Hz,real,imaginary,unitless (peak only)
9.999990,1.572811E-1,-3.404485E-2,1.609236E-1
10.057721,1.282616E-1,-2.138500E-2,1.300321E-1
10.115785,1.043493E-1,-1.229129E-2,1.050707E-1
10.174184,1.648012E-1,-8.952918E-3,1.650442E-1
10.232920,2.592402E-1,2.256775E-3,2.592500E-1
10.291995,2.198491E-1,1.030877E-2,2.200907E-1
10.351412,1.861716E-1,1.586405E-2,1.868463E-1
10.411171,1.965502E-1,3.209703E-2,1.991537E-1
10.471275,2.062512E-1,5.019765E-2,2.122719E-1
10.531727,2.341419E-1,-4.983527E-3,2.341949E-1
10.592527,2.482264E-1,-7.172851E-2,2.583821E-1
10.653678,1.935449E-1,-1.031137E-1,2.192990E-1
10.715183,1.426305E-1,-1.195826E-1,1.861275E-1
10.777042,2.056217E-1,-1.051749E-1,2.309590E-1
10.839258,2.778289E-1,-7.031448E-2,2.865886E-1
10.901834,2.732508E-1,-1.332082E-2,2.735753E-1
10.964771,2.582024E-1,3.914469E-2,2.611528E-1
11.028071,2.583750E-1,4.501327E-2,2.622667E-1
11.091737,2.584185E-1,5.090927E-2,2.633854E-1
11.155770,3.139928E-1,4.167459E-2,3.167463E-1
11.220173,3.800015E-1,2.641240E-2,3.809183E-1
11.284948,2.854043E-1,-2.919556E-2,2.868937E-1
11.350097,2.080593E-1,-5.831664E-2,2.160775E-1
11.415622,2.616759E-1,-8.960877E-2,2.765936E-1
11.481525,3.279307E-1,-1.334865E-1,3.540582E-1
11.547808,3.077901E-1,-8.029024E-2,3.180900E-1
11.614474,2.835895E-1,-3.528098E-2,2.857757E-1
11.681525,3.243222E-1,-8.999659E-3,3.244470E-1
11.748964,3.674927E-1,2.513466E-2,3.683512E-1
11.816791,3.515648E-1,-4.474740E-3,3.515933E-1
11.885010,3.341244E-1,-3.141404E-2,3.355979E-1
11.953623,3.671573E-1,8.863574E-3,3.672643E-1
12.022632,3.978721E-1,5.688725E-2,4.019184E-1
12.092039,3.424672E-1,-2.097046E-3,3.424736E-1
12.161847,2.883556E-1,-4.483878E-2,2.918210E-1
12.232059,3.096860E-1,-4.054090E-2,3.123283E-1
12.302675,3.323978E-1,-3.539235E-2,3.342767E-1
12.373699,3.650073E-1,-5.739716E-2,3.694926E-1
12.445133,3.997946E-1,-8.348776E-2,4.084188E-1
12.516980,3.894941E-1,-9.083019E-2,3.999447E-1
12.589241,3.792430E-1,-9.778394E-2,3.916465E-1
12.661919,4.144964E-1,-8.712958E-2,4.235550E-1
12.735017,4.520628E-1,-7.389800E-2,4.580630E-1
12.808537,4.360099E-1,-6.814663E-2,4.413033E-1
12.882482,4.205062E-1,-6.271403E-2,4.251570E-1
12.956853,4.178235E-1,-3.406375E-2,4.192098E-1
13.031654,4.133014E-1,-6.053365E-3,4.133457E-1
13.106887,4.394556E-1,1.807620E-3,4.394593E-1
13.182553,4.671003E-1,1.068534E-2,4.672225E-1
13.258657,4.985890E-1,-3.190245E-2,4.996086E-1
13.335200,5.281867E-1,-8.018894E-2,5.342391E-1
13.412185,4.905407E-1,-1.079016E-1,5.022678E-1
13.489614,4.535097E-1,-1.315704E-1,4.722095E-1
13.567491,4.613356E-1,-9.606837E-2,4.712321E-1
13.645817,4.663948E-1,-6.014379E-2,4.702567E-1
13.724595,4.655426E-1,-4.845490E-2,4.680575E-1
13.803828,4.644089E-1,-3.684496E-2,4.658682E-1
13.883518,4.652904E-1,-4.287272E-2,4.672614E-1
13.963668,4.660975E-1,-4.892927E-2,4.686587E-1
14.044282,4.966481E-1,-8.034943E-2,5.031057E-1
14.125360,5.275122E-1,-1.158556E-1,5.400848E-1
14.206907,5.178746E-1,-8.668204E-2,5.250789E-1
14.288924,5.070895E-1,-5.882659E-2,5.104903E-1
14.371415,5.255769E-1,-7.358997E-2,5.307038E-1
14.454382,5.444282E-1,-8.938758E-2,5.517175E-1
14.537828,5.676325E-1,-8.650316E-2,5.741859E-1
14.621756,5.917457E-1,-8.322363E-2,5.975694E-1
14.706168,5.840267E-1,-9.095363E-2,5.910666E-1
14.791067,5.762797E-1,-9.848593E-2,5.846347E-1
14.876457,5.821405E-1,-8.334310E-2,5.880762E-1
14.962340,5.876216E-1,-6.795715E-2,5.915381E-1
15.048718,6.214181E-1,-9.625234E-2,6.288282E-1
15.135596,6.561595E-1,-1.276930E-1,6.684690E-1
15.222974,6.354257E-1,-1.229587E-1,6.472130E-1
15.310857,6.153463E-1,-1.183962E-1,6.266329E-1
15.399248,6.408885E-1,-1.121777E-1,6.506319E-1
15.488149,6.672970E-1,-1.052764E-1,6.755504E-1
15.577563,6.688858E-1,-1.100526E-1,6.778789E-1
15.667493,6.704487E-1,-1.148556E-1,6.802156E-1
15.757942,6.693460E-1,-1.110326E-1,6.784927E-1
15.848914,6.682258E-1,-1.072252E-1,6.767739E-1
15.940411,6.715742E-1,-1.172551E-1,6.817336E-1
16.032436,6.748077E-1,-1.274040E-1,6.867294E-1
16.124992,7.054337E-1,-1.242689E-1,7.162957E-1
16.218082,7.373358E-1,-1.206083E-1,7.471348E-1
16.311710,7.393409E-1,-1.308450E-1,7.508298E-1
16.405879,7.412215E-1,-1.411576E-1,7.545428E-1
16.500591,7.590793E-1,-1.397308E-1,7.718329E-1
16.595850,7.773367E-1,-1.381591E-1,7.895190E-1
16.691659,7.726925E-1,-1.439484E-1,7.859865E-1
16.788021,7.680217E-1,-1.496733E-1,7.824701E-1
16.884939,7.868980E-1,-1.486872E-1,8.008223E-1
16.982417,8.062116E-1,-1.475677E-1,8.196056E-1
17.080457,8.176156E-1,-1.561653E-1,8.323959E-1
17.179064,8.291298E-1,-1.649859E-1,8.453855E-1
17.278240,8.312317E-1,-1.562750E-1,8.457943E-1
17.377988,8.332425E-1,-1.475382E-1,8.462036E-1
17.478312,8.484329E-1,-1.493463E-1,8.614770E-1
17.579215,8.638988E-1,-1.511715E-1,8.770256E-1
17.680701,8.783134E-1,-1.564208E-1,8.921333E-1
17.782773,8.929604E-1,-1.618046E-1,9.075015E-1
17.885434,9.024666E-1,-1.633320E-1,9.171277E-1
17.988688,9.120747E-1,-1.648735E-1,9.268568E-1
18.092538,9.193080E-1,-1.661818E-1,9.342075E-1
18.196987,9.265991E-1,-1.675006E-1,9.416169E-1
18.302039,9.489606E-1,-1.696155E-1,9.639998E-1
18.407698,9.718579E-1,-1.717355E-1,9.869148E-1
18.513967,9.865860E-1,-1.710291E-1,1.001301E+0
18.620849,1.001527E+0,-1.702637E-1,1.015897E+0
18.728348,1.007652E+0,-1.741398E-1,1.022588E+0
18.836468,1.013806E+0,-1.780584E-1,1.029324E+0
18.945212,1.032060E+0,-1.803477E-1,1.047699E+0
19.054584,1.050641E+0,-1.826617E-1,1.066401E+0
19.164587,1.060564E+0,-1.883374E-1,1.077157E+0
19.275226,1.070566E+0,-1.941063E-1,1.088021E+0
19.386503,1.085544E+0,-1.974916E-1,1.103362E+0
19.498422,1.100731E+0,-2.009337E-1,1.118921E+0
19.610988,1.120721E+0,-1.988436E-1,1.138224E+0
19.724203,1.141043E+0,-1.966167E-1,1.157859E+0
19.838072,1.152590E+0,-1.932116E-1,1.168672E+0
19.952599,1.164230E+0,-1.897219E-1,1.179587E+0
20.067786,1.173610E+0,-1.961117E-1,1.189882E+0
20.183639,1.183046E+0,-2.025954E-1,1.200268E+0
20.300160,1.199998E+0,-2.030563E-1,1.217057E+0
20.417354,1.217188E+0,-2.034897E-1,1.234081E+0
20.535225,1.238855E+0,-2.183831E-1,1.257956E+0
20.653776,1.260807E+0,-2.337592E-1,1.282294E+0
20.773011,1.268691E+0,-2.355849E-1,1.290379E+0
20.892935,1.276625E+0,-2.374244E-1,1.298515E+0
21.013551,1.296577E+0,-2.383499E-1,1.318303E+0
21.134864,1.316835E+0,-2.392475E-1,1.338392E+0
21.256877,1.336140E+0,-2.419703E-1,1.357873E+0
21.379594,1.355728E+0,-2.447218E-1,1.377638E+0
21.503020,1.375320E+0,-2.439541E-1,1.396789E+0
21.627158,1.395182E+0,-2.431154E-1,1.416205E+0
21.752013,1.402603E+0,-2.577035E-1,1.426081E+0
21.877589,1.409942E+0,-2.724614E-1,1.436026E+0
22.003889,1.433808E+0,-2.638246E-1,1.457878E+0
22.130919,1.457958E+0,-2.548407E-1,1.480063E+0
22.258682,1.471904E+0,-2.661800E-1,1.495778E+0
22.387183,1.485931E+0,-2.777222E-1,1.511662E+0
22.516425,1.507860E+0,-2.769433E-1,1.533082E+0
22.646414,1.530096E+0,-2.760838E-1,1.554804E+0
22.777153,1.551868E+0,-2.891774E-1,1.578581E+0
22.908647,1.573897E+0,-3.025972E-1,1.602722E+0
23.040900,1.591443E+0,-3.045617E-1,1.620324E+0
23.173917,1.609185E+0,-3.065326E-1,1.638120E+0
23.307701,1.627731E+0,-3.075175E-1,1.656525E+0
23.442258,1.646486E+0,-3.084850E-1,1.675136E+0
23.577591,1.658489E+0,-3.111014E-1,1.687415E+0
23.713706,1.670582E+0,-3.137396E-1,1.699787E+0
23.850607,1.698354E+0,-3.209981E-1,1.728423E+0
23.988298,1.726585E+0,-3.284119E-1,1.757541E+0
24.126784,1.748047E+0,-3.245435E-1,1.777919E+0
24.266069,1.769738E+0,-3.205349E-1,1.798531E+0
24.406159,1.784705E+0,-3.195693E-1,1.813090E+0
24.547057,1.799792E+0,-3.185658E-1,1.827768E+0
24.688769,1.828194E+0,-3.363244E-1,1.858873E+0
24.831298,1.856956E+0,-3.545799E-1,1.890506E+0
24.974651,1.873401E+0,-3.578741E-1,1.907277E+0
