Hz,real,imaginary,unitless (peak only)
14.962340,1.112987E+0,-4.548973E-1,1.202361E+0
15.048718,1.096520E+0,-4.252381E-1,1.176088E+0
15.135596,1.079892E+0,-3.965222E-1,1.150390E+0
15.222974,1.078962E+0,-3.603008E-1,1.137531E+0
15.310857,1.076982E+0,-3.245276E-1,1.124815E+0
15.399248,1.065335E+0,-2.792361E-1,1.101323E+0
15.488149,1.052329E+0,-2.353340E-1,1.078322E+0
15.577563,1.054032E+0,-2.149954E-1,1.075735E+0
15.667493,1.055349E+0,-1.946771E-1,1.073155E+0
15.757942,1.066863E+0,-1.786722E-1,1.081721E+0
15.848914,1.078202E+0,-1.623504E-1,1.090356E+0
15.940411,1.069936E+0,-1.431619E-1,1.079471E+0
16.032436,1.061443E+0,-1.243019E-1,1.068696E+0
16.124992,1.074486E+0,-1.056588E-1,1.079668E+0
16.218082,1.087312E+0,-8.658303E-2,1.090754E+0
16.311710,1.085299E+0,-7.950197E-2,1.088207E+0
16.405879,1.083247E+0,-7.245035E-2,1.085667E+0
16.500591,1.080190E+0,-6.721370E-2,1.082279E+0
16.595850,1.077119E+0,-6.200757E-2,1.078902E+0
16.691659,1.075386E+0,-6.062824E-2,1.077094E+0
16.788021,1.073654E+0,-5.925328E-2,1.075288E+0
16.884939,1.080529E+0,-5.353514E-2,1.081854E+0
16.982417,1.087414E+0,-4.774324E-2,1.088462E+0
17.080457,1.086247E+0,-4.015022E-2,1.086989E+0
17.179064,1.085029E+0,-3.257576E-2,1.085518E+0
17.278240,1.090159E+0,-3.131317E-2,1.090609E+0
17.377988,1.095310E+0,-3.003799E-2,1.095722E+0
17.478312,1.095555E+0,-2.665184E-2,1.095879E+0
17.579215,1.095789E+0,-2.326448E-2,1.096036E+0
17.680701,1.096953E+0,-1.834534E-2,1.097106E+0
17.782773,1.098097E+0,-1.341620E-2,1.098179E+0
17.885434,1.100670E+0,-1.569025E-2,1.100782E+0
17.988688,1.103245E+0,-1.797494E-2,1.103391E+0
18.092538,1.098942E+0,-1.264353E-2,1.099015E+0
18.196987,1.094631E+0,-7.353849E-3,1.094656E+0
18.302039,1.093025E+0,-1.586303E-2,1.093140E+0
18.407698,1.091356E+0,-2.434769E-2,1.091628E+0
18.513967,1.096462E+0,-1.763548E-2,1.096604E+0
18.620849,1.101549E+0,-1.086089E-2,1.101603E+0
18.728348,1.096041E+0,-1.311673E-2,1.096119E+0
18.836468,1.090555E+0,-1.534978E-2,1.090663E+0
18.945212,1.090481E+0,-1.135065E-2,1.090540E+0
19.054584,1.090391E+0,-7.352271E-3,1.090416E+0
19.164587,1.094467E+0,-7.813225E-3,1.094495E+0
19.275226,1.098558E+0,-8.277522E-3,1.098589E+0
19.386503,1.096237E+0,-7.601623E-3,1.096263E+0
19.498422,1.093920E+0,-6.928551E-3,1.093942E+0
19.610988,1.097695E+0,-8.378567E-3,1.097727E+0
19.724203,1.101480E+0,-9.838520E-3,1.101524E+0
19.838072,1.102684E+0,-5.631874E-3,1.102698E+0
19.952599,1.103872E+0,-1.416173E-3,1.103873E+0
20.067786,1.098758E+0,-2.984581E-3,1.098762E+0
20.183639,1.093666E+0,-4.538433E-3,1.093675E+0
20.300160,1.095876E+0,-5.635533E-3,1.095890E+0
20.417354,1.098089E+0,-6.737054E-3,1.098110E+0
20.535225,1.095897E+0,-5.411251E-3,1.095910E+0
20.653776,1.093708E+0,-4.090724E-3,1.093716E+0
20.773011,1.094475E+0,-6.801848E-3,1.094496E+0
20.892935,1.095237E+0,-9.516800E-3,1.095278E+0
21.013551,1.097104E+0,-8.662162E-3,1.097138E+0
21.134864,1.098975E+0,-7.804592E-3,1.099003E+0
21.256877,1.099471E+0,-1.044597E-2,1.099521E+0
21.379594,1.099960E+0,-1.308977E-2,1.100038E+0
21.503020,1.099953E+0,-1.492745E-2,1.100054E+0
21.627158,1.099943E+0,-1.676516E-2,1.100071E+0
21.752013,1.101418E+0,-1.711262E-2,1.101551E+0
21.877589,1.102895E+0,-1.746100E-2,1.103033E+0
22.003889,1.104875E+0,-1.528826E-2,1.104981E+0
22.130919,1.106853E+0,-1.310774E-2,1.106931E+0
22.258682,1.105256E+0,-1.758372E-2,1.105396E+0
22.387183,1.103643E+0,-2.204697E-2,1.103863E+0
22.516425,1.103537E+0,-2.089771E-2,1.103735E+0
22.646414,1.103430E+0,-1.974871E-2,1.103607E+0
22.777153,1.105749E+0,-2.628014E-2,1.106061E+0
22.908647,1.108034E+0,-3.283960E-2,1.108521E+0
23.040900,1.107634E+0,-3.279396E-2,1.108119E+0
23.173917,1.107234E+0,-3.274835E-2,1.107718E+0
23.307701,1.111448E+0,-3.386577E-2,1.111964E+0
23.442258,1.115676E+0,-3.499127E-2,1.116225E+0
23.577591,1.115118E+0,-3.754378E-2,1.115750E+0
23.713706,1.114555E+0,-4.009394E-2,1.115276E+0
23.850607,1.115751E+0,-4.426610E-2,1.116629E+0
23.988298,1.116933E+0,-4.844771E-2,1.117983E+0
24.126784,1.122896E+0,-5.267444E-2,1.124131E+0
24.266069,1.128877E+0,-5.694553E-2,1.130312E+0
24.406159,1.128411E+0,-6.170901E-2,1.130097E+0
24.547057,1.127924E+0,-6.646957E-2,1.129881E+0
24.688769,1.130193E+0,-7.385786E-2,1.132604E+0
24.831298,1.132419E+0,-8.127834E-2,1.135332E+0
24.974651,1.134949E+0,-9.043272E-2,1.138546E+0
25.118831,1.137415E+0,-9.963273E-2,1.141770E+0
25.263844,1.138483E+0,-1.072603E-1,1.143525E+0
25.409693,1.139503E+0,-1.149064E-1,1.145282E+0
25.556385,1.141606E+0,-1.254455E-1,1.148478E+0
25.703924,1.143621E+0,-1.360325E-1,1.151683E+0
25.852314,1.138382E+0,-1.557344E-1,1.148985E+0
26.001561,1.132811E+0,-1.752955E-1,1.146294E+0
26.151669,1.129606E+0,-1.844127E-1,1.144560E+0
26.302645,1.126331E+0,-1.934892E-1,1.142830E+0
26.454491,1.117289E+0,-2.108259E-1,1.137006E+0
26.607215,1.108011E+0,-2.279248E-1,1.131211E+0
26.760820,1.088322E+0,-2.452908E-1,1.115622E+0
26.915312,1.068585E+0,-2.620493E-1,1.100247E+0
27.070695,1.056229E+0,-2.671508E-1,1.089490E+0
27.226976,1.043958E+0,-2.721137E-1,1.078839E+0
27.384159,1.017411E+0,-2.802239E-1,1.055296E+0
27.542250,9.913379E-1,-2.877985E-1,1.032269E+0
27.701253,9.601589E-1,-2.755691E-1,9.989211E-1
27.861174,9.299515E-1,-2.638271E-1,9.666512E-1
28.022018,9.171179E-1,-2.612061E-1,9.535900E-1
28.183791,9.044603E-1,-2.586073E-1,9.407051E-1
28.346497,8.874951E-1,-2.430784E-1,9.201819E-1
28.510144,8.707314E-1,-2.280743E-1,9.001061E-1
28.674734,8.610295E-1,-2.032602E-1,8.846957E-1
28.840275,8.509022E-1,-1.791103E-1,8.695488E-1
29.006772,8.452293E-1,-1.730210E-1,8.627565E-1
29.174230,8.395668E-1,-1.670107E-1,8.560169E-1
29.342654,8.354283E-1,-1.531641E-1,8.493525E-1
29.512051,8.311163E-1,-1.394885E-1,8.427404E-1
29.682426,8.360478E-1,-1.231252E-1,8.450655E-1
29.853785,8.406623E-1,-1.066209E-1,8.473967E-1
30.026132,8.378886E-1,-9.887855E-2,8.437027E-1
30.199475,8.350602E-1,-9.119423E-2,8.400250E-1
30.373818,8.389016E-1,-8.117242E-2,8.428196E-1
30.549168,8.426314E-1,-7.107060E-2,8.456233E-1
30.725531,8.496471E-1,-7.072683E-2,8.525858E-1
30.902911,8.567201E-1,-7.037245E-2,8.596055E-1
31.081315,8.597766E-1,-6.045602E-2,8.618995E-1
31.260750,8.627244E-1,-5.047778E-2,8.641999E-1
31.441220,8.601073E-1,-4.571528E-2,8.613213E-1
31.622732,8.574737E-1,-4.098263E-2,8.584525E-1
31.805292,8.667339E-1,-3.893613E-2,8.676080E-1
31.988906,8.760866E-1,-3.684100E-2,8.768609E-1
32.173580,8.776437E-1,-3.624181E-2,8.783917E-1
32.359320,8.792032E-1,-3.564040E-2,8.799253E-1
32.546132,8.784538E-1,-3.072001E-2,8.789908E-1
32.734023,8.776782E-1,-2.580909E-2,8.780576E-1
32.922998,8.822590E-1,-2.191382E-2,8.825311E-1
33.113065,8.868450E-1,-1.797773E-2,8.870272E-1
33.304228,8.880411E-1,-1.956973E-2,8.882567E-1
33.496496,8.892363E-1,-2.116604E-2,8.894882E-1
33.689873,8.962239E-1,-2.172216E-2,8.964871E-1
33.884367,9.032663E-1,-2.228573E-2,9.035412E-1
34.079983,8.994344E-1,-2.223203E-2,8.997091E-1
34.276729,8.956192E-1,-2.217839E-2,8.958938E-1
34.474611,9.046608E-1,-1.952300E-2,9.048714E-1
34.673635,9.137844E-1,-1.681195E-2,9.139390E-1
34.873808,9.078120E-1,-1.515116E-2,9.079384E-1
35.075136,9.018761E-1,-1.351140E-2,9.019773E-1
35.277627,8.977500E-1,-8.906612E-3,8.977942E-1
35.481287,8.936199E-1,-4.344021E-3,8.936305E-1
35.686123,8.951131E-1,-7.894786E-3,8.951479E-1
35.892141,8.965949E-1,-1.145747E-2,8.966681E-1
36.099348,9.020506E-1,-7.090990E-3,9.020785E-1
36.307752,9.075173E-1,-2.671225E-3,9.075212E-1
36.517359,8.982407E-1,-2.101322E-3,8.982432E-1
36.728176,8.890587E-1,-1.542791E-3,8.890600E-1
36.940210,9.007622E-1,5.122646E-3,9.007768E-1
37.153468,9.125694E-1,1.196375E-2,9.126478E-1
37.367957,9.100543E-1,8.789247E-3,9.100967E-1
37.583685,9.075354E-1,5.632293E-3,9.075529E-1
37.800658,9.189778E-1,4.587679E-3,9.189893E-1
38.018883,9.305633E-1,3.515833E-3,9.305699E-1
38.238368,9.171256E-1,1.053600E-3,9.171262E-1
38.459121,9.038755E-1,-1.338231E-3,9.038765E-1
38.681148,9.211472E-1,5.292658E-4,9.211474E-1
38.904456,9.387454E-1,2.468617E-3,9.387486E-1
39.129054,9.343682E-1,-2.405199E-3,9.343713E-1
39.354948,9.299868E-1,-7.233552E-3,9.300149E-1
39.582147,9.379188E-1,-3.686279E-3,9.379260E-1
39.810657,9.459044E-1,-7.807744E-5,9.459044E-1
40.040486,9.500714E-1,5.721026E-3,9.500886E-1
40.271643,9.542213E-1,1.157122E-2,9.542915E-1
40.504133,9.547387E-1,1.294925E-2,9.548265E-1
40.737966,9.552540E-1,1.432877E-2,9.553615E-1
40.973149,9.572705E-1,-2.168030E-3,9.572730E-1
41.209689,9.590052E-1,-1.873026E-2,9.591881E-1
41.447595,9.716369E-1,-1.362665E-2,9.717324E-1
41.686875,9.844051E-1,-8.385940E-3,9.844408E-1
41.927536,9.883283E-1,-1.620303E-2,9.884611E-1
42.169586,9.922053E-1,-2.408281E-2,9.924975E-1
42.413033,9.949139E-1,-2.471549E-2,9.952208E-1
42.657886,9.976300E-1,-2.535146E-2,9.979521E-1
42.904153,1.003927E+0,-3.334392E-2,1.004481E+0
43.151841,1.010203E+0,-4.143781E-2,1.011053E+0
43.400959,1.025779E+0,-5.724122E-2,1.027375E+0
43.651516,1.041369E+0,-7.353146E-2,1.043962E+0
43.903519,1.024045E+0,-9.370314E-2,1.028323E+0
44.156976,1.006572E+0,-1.132142E-1,1.012919E+0
44.411897,9.905387E-1,-1.236589E-1,9.982276E-1
44.668290,9.746135E-1,-1.337588E-1,9.837494E-1
44.926163,9.249898E-1,-1.311119E-1,9.342358E-1
45.185524,8.778756E-1,-1.283904E-1,8.872146E-1
45.446383,8.802467E-1,-1.241813E-1,8.889630E-1
45.708748,8.826014E-1,-1.199519E-1,8.907153E-1
45.972627,8.748094E-1,-9.272222E-2,8.797096E-1
46.238030,8.663243E-1,-6.606753E-2,8.688399E-1
46.504965,8.686534E-1,-4.758612E-2,8.699558E-1
46.773441,8.705891E-1,-2.903532E-2,8.710731E-1
47.043467,8.883265E-1,-1.442860E-2,8.884437E-1
47.315051,9.061607E-1,7.765203E-4,9.061610E-1
47.588204,9.193302E-1,4.822710E-3,9.193428E-1
47.862934,9.326726E-1,8.986356E-3,9.327159E-1
48.139249,9.508811E-1,-2.900303E-4,9.508811E-1
48.417160,9.693493E-1,-9.931127E-3,9.694002E-1
48.696675,9.832965E-1,-2.182069E-2,9.835386E-1
48.977804,9.973022E-1,-3.405180E-2,9.978834E-1
49.260556,1.037774E+0,-4.915123E-2,1.038937E+0
49.544940,1.079699E+0,-6.542654E-2,1.081680E+0
49.830966,1.060313E+0,-9.147574E-2,1.064252E+0
50.118643,1.040591E+0,-1.166098E-1,1.047104E+0
50.407981,1.033831E+0,-1.391483E-1,1.043153E+0
50.698990,1.026600E+0,-1.614468E-1,1.039217E+0
50.991678,1.061935E+0,-2.154833E-1,1.083577E+0
51.286056,1.096251E+0,-2.733998E-1,1.129829E+0
51.582133,1.052232E+0,-2.639578E-1,1.084835E+0
51.879920,1.009979E+0,-2.548338E-1,1.041632E+0
52.179426,9.025801E-1,-2.079819E-1,9.262329E-1
52.480661,8.062390E-1,-1.683044E-1,8.236187E-1
52.783635,8.097254E-1,-1.263131E-1,8.195183E-1
53.088358,8.110579E-1,-8.440827E-2,8.154383E-1
53.394841,8.035193E-1,-8.160420E-2,8.076525E-1
53.703092,7.960461E-1,-7.884546E-2,7.999412E-1
54.013124,8.255456E-1,-9.040634E-2,8.304811E-1
54.324945,8.560449E-1,-1.027249E-1,8.621863E-1
54.638566,8.347882E-1,-1.066620E-1,8.415748E-1
54.953998,8.140102E-1,-1.103461E-1,8.214553E-1
55.271250,8.128029E-1,-1.094140E-1,8.201341E-1
55.590335,8.115967E-1,-1.084846E-1,8.188151E-1
55.911261,8.280710E-1,-7.550631E-2,8.315063E-1
56.234040,8.433815E-1,-4.134484E-2,8.443943E-1
56.558683,8.561655E-1,-5.681073E-2,8.580483E-1
56.885199,8.688832E-1,-7.274877E-2,8.719234E-1
57.213601,8.642500E-1,-6.127871E-2,8.664197E-1
57.543899,8.595010E-1,-4.994070E-2,8.609507E-1
57.876103,8.392182E-1,-4.621273E-2,8.404896E-1
58.210225,8.194061E-1,-4.263335E-2,8.205144E-1
58.546276,8.404196E-1,-5.040636E-2,8.419299E-1
58.884268,8.619176E-1,-5.855288E-2,8.639042E-1
59.224210,8.382379E-1,-8.096667E-2,8.421392E-1
59.566115,8.145421E-1,-1.021500E-1,8.209223E-1
59.909994,8.416503E-1,-8.750851E-2,8.461873E-1
60.255858,8.692668E-1,-7.182868E-2,8.722294E-1
60.603719,8.631595E-1,-9.383832E-2,8.682453E-1
60.953588,8.565162E-1,-1.155830E-1,8.642797E-1
61.305476,8.606373E-1,-9.264268E-2,8.656092E-1
61.659397,8.641449E-1,-6.956436E-2,8.669404E-1
62.015360,8.457891E-1,-7.014765E-2,8.486931E-1
62.373378,8.278185E-1,-7.067518E-2,8.308300E-1
62.733464,8.527907E-1,-8.578445E-2,8.570945E-1
63.095628,8.783139E-1,-1.017582E-1,8.841889E-1
63.459883,8.497676E-1,-1.049438E-1,8.562232E-1
63.826240,8.221017E-1,-1.078202E-1,8.291420E-1
64.194713,8.414308E-1,-1.264584E-1,8.508804E-1
64.565313,8.609046E-1,-1.459539E-1,8.731891E-1
64.938053,8.330589E-1,-1.589983E-1,8.480965E-1
65.312944,8.057574E-1,-1.711066E-1,8.237247E-1
65.690000,8.161257E-1,-2.067342E-1,8.419027E-1
66.069232,8.253008E-1,-2.435320E-1,8.604820E-1
66.450654,7.959386E-1,-2.681739E-1,8.399021E-1
66.834277,7.663847E-1,-2.911188E-1,8.198144E-1
67.220116,7.949322E-1,-3.089551E-1,8.528602E-1
67.608181,8.244875E-1,-3.277374E-1,8.872381E-1
67.998488,8.646782E-1,-3.744425E-1,9.422715E-1
68.391047,9.058386E-1,-4.253158E-1,1.000718E+0
68.785873,9.949516E-1,-4.632085E-1,1.097493E+0
69.182978,1.092817E+0,-5.044471E-1,1.203626E+0
69.582375,1.155508E+0,-4.717579E-1,1.248100E+0
69.984078,1.218931E+0,-4.349803E-1,1.294218E+0
70.388101,1.309866E+0,-4.290562E-1,1.378346E+0
70.794455,1.406512E+0,-4.202095E-1,1.467941E+0
71.203156,1.479466E+0,-3.719538E-1,1.525506E+0
71.614216,1.553001E+0,-3.185187E-1,1.585328E+0
72.027650,1.608252E+0,-2.148878E-1,1.622545E+0
72.443470,1.657302E+0,-1.051551E-1,1.660635E+0
72.861690,1.633349E+0,1.876492E-2,1.633457E+0
73.282325,1.600737E+0,1.385536E-1,1.606722E+0
73.705388,1.557928E+0,2.104007E-1,1.572071E+0
74.130894,1.512725E+0,2.786122E-1,1.538168E+0
74.558856,1.438984E+0,3.107288E-1,1.472151E+0
74.989289,1.367503E+0,3.392981E-1,1.408967E+0
75.422207,1.337045E+0,3.211326E-1,1.375069E+0
75.857624,1.307188E+0,3.036272E-1,1.341987E+0
76.295554,1.261605E+0,2.968507E-1,1.296058E+0
76.736013,1.217600E+0,2.901804E-1,1.251701E+0
77.179015,1.161368E+0,2.735952E-1,1.193160E+0
77.624574,1.107724E+0,2.579246E-1,1.137356E+0
78.072705,1.069366E+0,2.234632E-1,1.092465E+0
78.523424,1.031778E+0,1.912091E-1,1.049346E+0
78.976744,9.987574E-1,1.605131E-1,1.011573E+0
79.432682,9.662291E-1,1.316909E-1,9.751621E-1
79.891252,9.269537E-1,1.020715E-1,9.325566E-1
80.352469,8.886763E-1,7.472403E-2,8.918123E-1
80.816348,8.692614E-1,6.096604E-2,8.713967E-1
81.282906,8.501061E-1,4.778732E-2,8.514482E-1
81.752157,8.420561E-1,6.499164E-2,8.445605E-1
82.224117,8.337162E-1,8.188640E-2,8.377279E-1
82.698802,8.318397E-1,9.866075E-2,8.376701E-1
83.176227,8.296257E-1,1.153927E-1,8.376122E-1
83.656409,8.366648E-1,1.243701E-1,8.458581E-1
84.139362,8.436879E-1,1.335021E-1,8.541850E-1
84.625104,8.403970E-1,1.503835E-1,8.537460E-1
85.113650,8.367687E-1,1.671866E-1,8.533072E-1
85.605016,8.411222E-1,1.841734E-1,8.610496E-1
86.099219,8.451992E-1,2.013921E-1,8.688616E-1
86.596275,8.663364E-1,1.913480E-1,8.872163E-1
87.096201,8.877476E-1,1.807364E-1,9.059589E-1
87.599012,8.725616E-1,1.545424E-1,8.861417E-1
88.104727,8.570579E-1,1.293090E-1,8.667578E-1
88.613361,8.420149E-1,1.284300E-1,8.517531E-1
89.124931,8.272339E-1,1.275424E-1,8.370084E-1
89.639454,8.239549E-1,1.781618E-1,8.429966E-1
90.156948,8.176027E-1,2.288536E-1,8.490278E-1
90.677430,8.305338E-1,2.271532E-1,8.610371E-1
91.200916,8.436380E-1,2.253508E-1,8.732171E-1
91.727425,8.364388E-1,2.316429E-1,8.679218E-1
92.256973,8.292266E-1,2.378313E-1,8.626590E-1
92.789578,8.174859E-1,2.378414E-1,8.513822E-1
93.325258,8.058988E-1,2.378072E-1,8.402530E-1
93.864030,8.035754E-1,2.419184E-1,8.392008E-1
94.405913,8.012324E-1,2.460116E-1,8.381498E-1
94.950924,7.912272E-1,2.469939E-1,8.288827E-1
95.499081,7.813280E-1,2.479191E-1,8.197178E-1
96.050403,7.677730E-1,2.545924E-1,8.088836E-1
96.604908,7.543131E-1,2.610038E-1,7.981925E-1
97.162614,7.509249E-1,2.658162E-1,7.965842E-1
97.723540,7.475098E-1,2.705947E-1,7.949795E-1
98.287704,7.433113E-1,2.771661E-1,7.933049E-1
98.855125,7.390591E-1,2.836834E-1,7.916341E-1
99.425821,7.342507E-1,3.100188E-1,7.970168E-1
99.999813,7.285367E-1,3.363592E-1,8.024358E-1
100.577118,7.173065E-1,3.324450E-1,7.906000E-1
101.157755,7.062472E-1,3.285723E-1,7.789383E-1
101.741745,6.950763E-1,3.330509E-1,7.707490E-1
102.329106,6.839729E-1,3.373565E-1,7.626456E-1
102.919859,6.687652E-1,3.467600E-1,7.533189E-1
103.514021,6.535593E-1,3.557437E-1,7.441057E-1
104.111614,6.293145E-1,3.572878E-1,7.236652E-1
104.712657,6.057123E-1,3.583675E-1,7.037859E-1
105.317169,5.896734E-1,3.686792E-1,6.954416E-1
105.925171,5.735799E-1,3.784775E-1,6.871966E-1
106.536684,5.463756E-1,4.036351E-1,6.792993E-1
107.151727,5.182053E-1,4.270446E-1,6.714937E-1
107.770320,4.943129E-1,4.306729E-1,6.556099E-1
108.392485,4.708973E-1,4.335738E-1,6.401020E-1
109.018241,4.402803E-1,4.486102E-1,6.285681E-1
109.647610,4.095065E-1,4.618358E-1,6.172422E-1
110.280612,3.689255E-1,4.699141E-1,5.974322E-1
110.917269,3.292497E-1,4.753705E-1,5.782581E-1
111.557601,2.656360E-1,4.915320E-1,5.587183E-1
112.201630,2.028269E-1,5.002874E-1,5.398391E-1
112.849377,1.384174E-1,5.273257E-1,5.451897E-1
113.500863,7.040711E-2,5.460728E-1,5.505930E-1
114.156110,1.527313E-2,5.638967E-1,5.641035E-1
114.815141,-4.276874E-2,5.763606E-1,5.779452E-1
115.477975,-1.507384E-1,6.181325E-1,6.362467E-1
116.144637,-2.755417E-1,6.439548E-1,7.004292E-1
116.815147,-4.174486E-1,6.436008E-1,7.671280E-1
117.489528,-5.705334E-1,6.167589E-1,8.401785E-1
118.167802,-7.847239E-1,5.436378E-1,9.546380E-1
118.849992,-1.004305E+0,4.097877E-1,1.084691E+0
119.536120,-1.130420E+0,2.484249E-1,1.157395E+0
120.226209,-1.233708E+0,5.584902E-2,1.234971E+0
120.920282,-1.015341E+0,-1.055095E-2,1.015396E+0
121.618363,-8.330408E-1,-5.507765E-2,8.348596E-1
122.320473,-6.347646E-1,-5.031878E-1,8.100149E-1
123.026636,-2.294350E-1,-7.516729E-1,7.859088E-1
123.736876,-9.727450E-2,-8.680014E-1,8.734350E-1
124.451217,7.084437E-2,-9.681202E-1,9.707088E-1
125.169681,8.267917E-2,-8.972899E-1,9.010910E-1
125.892294,9.242471E-2,-8.313440E-1,8.364659E-1
126.619077,9.661640E-2,-7.257315E-1,7.321345E-1
127.350057,9.828503E-2,-6.332342E-1,6.408163E-1
128.085257,1.071865E-1,-5.401994E-1,5.507307E-1
128.824701,1.114811E-1,-4.599931E-1,4.733093E-1
129.568413,1.023961E-1,-3.827253E-1,3.961863E-1
130.316420,9.326394E-2,-3.182457E-1,3.316300E-1
131.068744,3.915463E-2,-2.156978E-1,2.192228E-1
131.825412,1.072353E-2,-1.445191E-1,1.449164E-1
132.586448,-6.844653E-2,-9.740038E-2,1.190452E-1
133.351878,-9.420748E-2,-2.623654E-2,9.779266E-2
134.121726,-1.313152E-1,-3.533950E-3,1.313627E-1
134.896019,-1.722880E-1,3.812986E-2,1.764569E-1
135.674782,-2.004436E-1,5.277856E-2,2.072757E-1
136.458041,-2.328084E-1,7.128353E-2,2.434771E-1
137.245821,-2.694896E-1,8.371623E-2,2.821933E-1
138.038150,-3.119442E-1,9.829883E-2,3.270655E-1
138.835052,-3.491301E-1,9.534825E-2,3.619159E-1
139.636556,-3.901213E-1,9.049515E-2,4.004797E-1
140.442686,-4.177880E-1,9.224726E-2,4.278509E-1
141.253470,-4.473637E-1,9.380497E-2,4.570926E-1
142.068935,-4.767593E-1,8.907808E-2,4.850096E-1
142.889108,-5.078327E-1,8.337821E-2,5.146319E-1
143.714015,-5.224022E-1,6.597428E-2,5.265517E-1
144.543685,-5.366384E-1,4.762635E-2,5.387477E-1
145.378144,-5.346845E-1,2.332609E-2,5.351931E-1
146.217421,-5.316614E-1,-7.022066E-4,5.316619E-1
147.061543,-5.293731E-1,-2.612225E-2,5.300172E-1
147.910538,-5.258790E-1,-5.132506E-2,5.283777E-1
