Hz,real,imaginary,unitless (peak only)
9.999990,8.193508E-1,8.748622E-2,8.240082E-1
10.057721,7.938472E-1,1.996458E-1,8.185669E-1
10.115785,7.532109E-1,3.064390E-1,8.131614E-1
10.174184,8.802637E-1,1.167206E-1,8.879684E-1
10.232920,9.623631E-1,-1.187125E-1,9.696574E-1
10.291995,8.939296E-1,-9.468062E-2,8.989297E-1
10.351412,8.301133E-1,-7.349692E-2,8.333606E-1
10.411171,1.675112E+0,6.192552E-1,1.785911E+0
10.471275,2.676052E+0,2.736163E+0,3.827250E+0
10.531727,2.122497E+0,1.366152E+0,2.524156E+0
10.592527,1.565346E+0,5.666064E-1,1.664737E+0
10.653678,1.603361E+0,3.034871E-1,1.631831E+0
10.715183,1.598997E+0,4.292759E-2,1.599573E+0
10.777042,1.572034E+0,-1.284104E-1,1.577270E+0
10.839258,1.527334E+0,-2.934938E-1,1.555277E+0
10.901834,1.018852E+0,-5.057464E-3,1.018865E+0
10.964771,6.566859E-1,1.194418E-1,6.674599E-1
11.028071,7.611242E-1,-1.134267E-1,7.695295E-1
11.091737,7.886663E-1,-4.063788E-1,8.872081E-1
11.155770,6.615005E-1,-2.784346E-1,7.177108E-1
11.220173,5.509354E-1,-1.831964E-1,5.805952E-1
11.284948,6.267902E-1,-1.821673E-1,6.527257E-1
11.350097,7.119621E-1,-1.777566E-1,7.338170E-1
11.415622,6.928097E-1,-4.907117E-2,6.945454E-1
11.481525,6.538747E-1,6.775154E-2,6.573754E-1
11.547808,7.738946E-1,-7.155155E-2,7.771953E-1
11.614474,8.811055E-1,-2.606660E-1,9.188545E-1
11.681525,7.506762E-1,-6.312408E-2,7.533256E-1
11.748964,6.131855E-1,7.384498E-2,6.176160E-1
11.816791,5.649982E-1,2.221365E-1,6.070977E-1
11.885010,4.824272E-1,3.512616E-1,5.967585E-1
11.953623,5.434524E-1,2.961692E-1,6.189158E-1
12.022632,5.987786E-1,2.312889E-1,6.418959E-1
12.092039,6.823178E-1,2.381389E-1,7.226809E-1
12.161847,7.765730E-1,2.427611E-1,8.136329E-1
12.232059,5.893706E-1,7.556556E-2,5.941951E-1
12.302675,4.334415E-1,-2.079709E-2,4.339401E-1
12.373699,5.266529E-1,-6.321855E-2,5.304337E-1
12.445133,6.365946E-1,-1.230827E-1,6.483842E-1
12.516980,5.579444E-1,-7.753454E-2,5.633059E-1
12.589241,4.876170E-1,-4.163194E-2,4.893910E-1
12.661919,5.958737E-1,6.523605E-2,5.994341E-1
12.735017,7.007171E-1,2.192646E-1,7.342216E-1
12.808537,4.119056E-1,4.131626E-2,4.139725E-1
12.882482,2.321632E-1,-2.407307E-2,2.334079E-1
12.956853,3.213988E-1,-3.893717E-2,3.237488E-1
13.031654,4.447995E-1,-6.168524E-2,4.490564E-1
13.106887,5.318855E-1,-3.470746E-2,5.330167E-1
13.182553,6.326571E-1,4.732083E-3,6.326748E-1
13.258657,4.718104E-1,-3.205682E-2,4.728982E-1
13.335200,3.498557E-1,-5.043017E-2,3.534717E-1
13.412185,3.912326E-1,-2.104362E-2,3.917981E-1
13.489614,4.340034E-1,1.549486E-2,4.342799E-1
13.567491,5.104486E-1,1.324208E-1,5.273453E-1
13.645817,5.703491E-1,2.911279E-1,6.403542E-1
13.724595,5.017861E-1,1.796565E-1,5.329782E-1
13.803828,4.333308E-1,9.493063E-2,4.436073E-1
13.883518,4.420939E-1,1.224649E-1,4.587425E-1
13.963668,4.495894E-1,1.513905E-1,4.743940E-1
14.044282,4.205386E-1,1.335075E-1,4.412221E-1
14.125360,3.932335E-1,1.173476E-1,4.103694E-1
14.206907,3.859833E-1,1.185316E-1,4.037733E-1
14.288924,3.788406E-1,1.196399E-1,3.972832E-1
14.371415,3.933758E-1,1.329847E-1,4.152463E-1
14.454382,4.082844E-1,1.472353E-1,4.340212E-1
14.537828,4.093131E-1,1.759914E-1,4.455448E-1
14.621756,4.085979E-1,2.055210E-1,4.573742E-1
14.706168,4.122075E-1,1.512391E-1,4.390766E-1
14.791067,4.097022E-1,9.907393E-2,4.215110E-1
14.876457,4.053171E-1,8.004294E-2,4.131450E-1
14.962340,4.002344E-1,6.158803E-2,4.049453E-1
15.048718,3.845052E-1,8.767919E-2,3.943753E-1
15.135596,3.674100E-1,1.119298E-1,3.840812E-1
15.222974,4.200253E-1,1.145672E-1,4.353698E-1
15.310857,4.797291E-1,1.158008E-1,4.935077E-1
15.399248,4.035782E-1,1.145694E-1,4.195253E-1
15.488149,3.389359E-1,1.109508E-1,3.566337E-1
15.577563,3.695433E-1,1.307853E-1,3.920039E-1
15.667493,4.026577E-1,1.533813E-1,4.308817E-1
15.757942,3.904851E-1,1.494879E-1,4.181211E-1
15.848914,3.786792E-1,1.456902E-1,4.057383E-1
15.940411,3.911538E-1,1.124295E-1,4.069910E-1
16.032436,4.007071E-1,7.810129E-2,4.082475E-1
16.124992,3.770713E-1,5.554918E-2,3.811410E-1
16.218082,3.540555E-1,3.553674E-2,3.558345E-1
16.311710,3.720481E-1,4.440906E-2,3.746891E-1
16.405879,3.908154E-1,5.410535E-2,3.945429E-1
16.500591,3.734807E-1,3.365301E-2,3.749938E-1
16.595850,3.560968E-1,1.502184E-2,3.564135E-1
16.691659,3.677071E-1,4.613528E-2,3.705900E-1
16.788021,3.770670E-1,7.937251E-2,3.853304E-1
16.884939,3.317824E-1,6.374733E-2,3.378510E-1
16.982417,2.918420E-1,5.075025E-2,2.962218E-1
17.080457,2.894946E-1,3.759819E-2,2.919259E-1
17.179064,2.866259E-1,2.474834E-2,2.876923E-1
17.278240,2.738618E-1,1.341032E-2,2.741899E-1
17.377988,2.613032E-1,3.064365E-3,2.613212E-1
17.478312,2.444466E-1,6.463363E-3,2.445320E-1
17.579215,2.286278E-1,9.411650E-3,2.288214E-1
17.680701,2.176883E-1,1.888679E-2,2.185061E-1
17.782773,2.068420E-1,2.745133E-2,2.086557E-1
17.885434,2.117542E-1,2.714586E-2,2.134871E-1
17.988688,2.167786E-1,2.681096E-2,2.184303E-1
18.092538,2.101022E-1,3.696582E-2,2.133293E-1
18.196987,2.030835E-1,4.653750E-2,2.083474E-1
18.302039,2.027256E-1,4.710899E-2,2.081272E-1
18.407698,2.023664E-1,4.767878E-2,2.079073E-1
18.513967,2.002192E-1,4.651131E-2,2.055506E-1
18.620849,1.980928E-1,4.536376E-2,2.032206E-1
18.728348,1.942964E-1,4.657806E-2,1.998014E-1
18.836468,1.905520E-1,4.773393E-2,1.964398E-1
18.945212,1.893469E-1,4.616388E-2,1.948932E-1
19.054584,1.881416E-1,4.461374E-2,1.933589E-1
19.164587,1.858518E-1,4.199373E-2,1.905370E-1
19.275226,1.835681E-1,3.943599E-2,1.877563E-1
19.386503,1.797498E-1,4.536552E-2,1.853861E-1
19.498422,1.757735E-1,5.108229E-2,1.830457E-1
19.610988,1.742586E-1,4.362377E-2,1.796360E-1
19.724203,1.724984E-1,3.636511E-2,1.762899E-1
19.838072,1.712752E-1,3.563429E-2,1.749428E-1
19.952599,1.700594E-1,3.491227E-2,1.736061E-1
20.067786,1.693173E-1,3.412042E-2,1.727210E-1
20.183639,1.685762E-1,3.333526E-2,1.718406E-1
20.300160,1.698510E-1,4.079663E-2,1.746818E-1
20.417354,1.708389E-1,4.842762E-2,1.775702E-1
20.535225,1.633010E-1,4.227271E-2,1.686837E-1
20.653776,1.560082E-1,3.659148E-2,1.602420E-1
20.773011,1.565079E-1,3.602918E-2,1.606014E-1
20.892935,1.570063E-1,3.546355E-2,1.609616E-1
21.013551,1.558808E-1,3.233533E-2,1.591992E-1
21.134864,1.547132E-1,2.926145E-2,1.574560E-1
21.256877,1.553245E-1,3.012825E-2,1.582195E-1
21.379594,1.559347E-1,3.100212E-2,1.589867E-1
21.503020,1.489240E-1,3.171057E-2,1.522627E-1
21.627158,1.422011E-1,3.229805E-2,1.458229E-1
21.752013,1.483003E-1,3.192136E-2,1.516969E-1
21.877589,1.546403E-1,3.145767E-2,1.578075E-1
22.003889,1.522916E-1,2.592642E-2,1.544827E-1
22.130919,1.498200E-1,2.058818E-2,1.512280E-1
22.258682,1.497916E-1,1.987252E-2,1.511041E-1
22.387183,1.497599E-1,1.915758E-2,1.509803E-1
22.516425,1.480379E-1,1.963180E-2,1.493339E-1
22.646414,1.463325E-1,2.009298E-2,1.477055E-1
22.777153,1.466203E-1,1.670150E-2,1.475685E-1
22.908647,1.468297E-1,1.330743E-2,1.474315E-1
23.040900,1.468837E-1,1.004851E-2,1.472270E-1
23.173917,1.468658E-1,6.793707E-3,1.470228E-1
23.307701,1.462480E-1,9.849312E-3,1.465793E-1
23.442258,1.455682E-1,1.288208E-2,1.461371E-1
23.577591,1.439194E-1,1.081588E-2,1.443252E-1
23.713706,1.422641E-1,8.797044E-3,1.425358E-1
23.850607,1.424471E-1,6.898628E-3,1.426141E-1
23.988298,1.426049E-1,4.996886E-3,1.426924E-1
24.126784,1.432609E-1,5.627894E-3,1.433714E-1
24.266069,1.439172E-1,6.264691E-3,1.440535E-1
24.406159,1.449912E-1,3.332729E-3,1.450295E-1
24.547057,1.460117E-1,3.593370E-4,1.460121E-1
24.688769,1.443092E-1,-1.281857E-3,1.443149E-1
24.831298,1.426081E-1,-2.884781E-3,1.426373E-1
24.974651,1.442944E-1,-4.285515E-3,1.443580E-1
25.118831,1.459875E-1,-5.719236E-3,1.460995E-1
25.263844,1.466551E-1,-6.774965E-3,1.468115E-1
25.409693,1.473183E-1,-7.840512E-3,1.475268E-1
25.556385,1.470985E-1,-8.639021E-3,1.473520E-1
25.703924,1.468745E-1,-9.435361E-3,1.471773E-1
25.852314,1.499978E-1,-1.410729E-2,1.506597E-1
