Hz,real,imaginary,V^2 (rms) 
9.99999046326,1.029495,-0.06005339,-3.34013695007
10.0577210151,1.032211,-0.05400286,-2.99636946626
10.1157848488,1.034898,-0.04792216,-2.65259879901
10.1741838887,1.037555,-0.04181137,-2.30882600368
10.2329200697,1.040181,-0.0356706,-1.96505268983
10.2919953382,1.040331,-0.03622144,-1.99508604812
10.3514116519,1.04048,-0.03677244,-2.02512040061
10.4111709795,1.040629,-0.0373236,-2.05515384311
10.4712753014,1.040777,-0.03787497,-2.0851911111
10.5317266092,1.040069,-0.03983114,-2.1942760325
10.592526906,1.039358,-0.04178474,-2.30335876312
10.6536782067,1.038644,-0.04373581,-2.41244168741
10.7151825375,1.037926,-0.04568433,-2.52152631574
10.7770419365,1.039315,-0.04367616,-2.40760173988
10.8392584537,1.040703,-0.04166273,-2.29367524128
10.9018341505,1.042087,-0.03964403,-2.17975304707
10.9647711006,1.04347,-0.03762005,-2.06582818089
11.0280713896,1.043448,-0.03540134,-1.94412953152
11.091737115,1.043421,-0.03318291,-1.82243231008
11.1557703865,1.043389,-0.03096475,-1.70073532053
11.2201733259,1.043352,-0.02874686,-1.57903791484
11.2849480674,1.044976,-0.03170905,-1.73894773383
11.3500967575,1.046595,-0.03468061,-1.89885607291
11.4156215548,1.048207,-0.03766156,-2.0587676237
11.4815246308,1.049815,-0.04065188,-2.21867550998
11.5478081693,1.050334,-0.04082023,-2.22675465287
11.6144743666,1.050853,-0.04098874,-2.23483444192
11.681525432,1.051373,-0.0411574,-2.24291220016
11.7489635872,1.051894,-0.04132623,-2.25098899543
11.816791067,1.053248,-0.04225468,-2.29855127251
11.8850101189,1.054603,-0.04318548,-2.34611356821
11.9536230036,1.055959,-0.04411862,-2.39367512743
12.0226319946,1.057317,-0.04505416,-2.44123668102
12.0920393787,1.059281,-0.04408639,-2.38443586536
12.1618474559,1.061247,-0.04311491,-2.32763617487
12.2320585393,1.063215,-0.04213972,-2.27083801026
12.3026749556,1.065187,-0.04116078,-2.21403546773
12.3736990447,1.066431,-0.03986935,-2.14213598321
12.4451331602,1.067675,-0.0385749,-2.07023538947
12.5169796691,1.068918,-0.03727744,-1.9983362973
12.5892409524,1.070163,-0.035977,-1.92643491351
12.6619194044,1.072169,-0.03840304,-2.0523886052
12.7350174335,1.074174,-0.04083822,-2.17834124655
12.808537462,1.076177,-0.04328258,-2.30429612954
12.8824819261,1.078179,-0.04573605,-2.4302466362
12.956853276,1.079523,-0.04420774,-2.34620889206
13.0316539763,1.080867,-0.04267564,-2.26216939313
13.1068865055,1.082209,-0.04113976,-2.17813302118
13.1825533567,1.08355,-0.03960008,-2.09409663938
13.2586570372,1.084336,-0.04119029,-2.17653205183
13.3352000689,1.085119,-0.04278287,-2.25897030268
13.4121849882,1.085901,-0.04437781,-2.34140687143
13.489614346,1.086681,-0.04597513,-2.42384490811
13.5674907083,1.086082,-0.04718935,-2.48915057098
13.6458166555,1.085483,-0.04840227,-2.55445331636
13.7245947832,1.084882,-0.0496139,-2.61975833068
13.8038277017,1.084282,-0.05082426,-2.68505945571
13.8835180367,1.084407,-0.04931089,-2.60491954357
13.9636684289,1.084529,-0.04779726,-2.52478117676
14.0442815341,1.08465,-0.04628337,-2.44463949975
14.1253600237,1.084768,-0.04476921,-2.36449842952
14.2069065844,1.084972,-0.04519486,-2.3865051158
14.2889239182,1.085176,-0.04562066,-2.40851073451
14.3714147431,1.08538,-0.04604662,-2.43051580665
14.4543817926,1.085585,-0.0464728,-2.45252123179
14.5378278159,1.08596,-0.04661303,-2.45906415167
14.6217555781,1.086334,-0.04675337,-2.46561055103
14.7061678604,1.086709,-0.0468938,-2.47215484678
14.7910674599,1.087085,-0.04703439,-2.47870070726
14.8764571899,1.086738,-0.04588544,-2.41899526466
14.9623398801,1.08639,-0.04473727,-2.35928968201
15.0487183762,1.086041,-0.04358987,-2.29958340248
15.1355955406,1.085691,-0.04244325,-2.23987692256
15.2229742522,1.085765,-0.04165221,-2.19802263828
15.3108574064,1.085839,-0.04086108,-2.15616696983
15.3992479154,1.085912,-0.04006986,-2.11431190687
15.4881487081,1.085983,-0.03927851,-2.07245717612
15.5775627305,1.086076,-0.03849582,-2.0310211245
15.6674929455,1.086168,-0.03771301,-1.98958555042
15.757942333,1.08626,-0.03693009,-1.94814911734
15.8489138904,1.086351,-0.03614704,-1.90671256796
15.9404106321,1.086807,-0.03591638,-1.89376008416
16.03243559,1.087264,-0.03568552,-1.8808060097
16.1249918136,1.087721,-0.03545446,-1.86785209932
16.2180823699,1.088178,-0.03522321,-1.85489888015
16.3117103437,1.088999,-0.03410951,-1.79493569353
16.4058788374,1.089818,-0.03299414,-1.73497435104
16.5005909715,1.090637,-0.03187711,-1.675012097
16.5958498845,1.091457,-0.03075845,-1.61504915177
16.6916587331,1.092159,-0.03066694,-1.60921225776
16.7880206919,1.092862,-0.03057529,-1.60337402493
16.8849389541,1.093565,-0.03048352,-1.59753697959
16.9824167314,1.094269,-0.03039163,-1.59169966571
17.0804572538,1.094822,-0.03075762,-1.6100443927
17.17906377,1.095374,-0.03112398,-1.62839110128
17.2782395477,1.095927,-0.03149071,-1.64673683073
17.3779878732,1.09648,-0.03185781,-1.66508304586
17.4783120518,1.097316,-0.03067086,-1.60185809429
17.5792154079,1.09815,-0.02948213,-1.53863546649
17.6807012853,1.098984,-0.0282916,-1.47541123126
17.7827730468,1.099816,-0.02709926,-1.41218758373
17.8854340747,1.100136,-0.02707698,-1.41061674076
17.988687771,1.100457,-0.02705468,-1.40904448814
18.0925375572,1.100777,-0.02703236,-1.40747338756
