Hz,real,imaginary,V^2 (rms) 
9.99999046326,6.464448e-05,6.464448e-05,9.14211003486e-05
10.0577210151,5.336807e-05,5.336807e-05,7.54738483917e-05
10.1157848488,4.405869e-05,4.405869e-05,6.23083969384e-05
10.1741838887,3.637321e-05,3.637321e-05,5.1439486889e-05
10.2329200697,3.002837e-05,3.002837e-05,4.246652811e-05
10.2919953382,1.520205e-05,1.520205e-05,2.14989452859e-05
10.3514116519,7.696131e-06,7.696131e-06,1.0883972838e-05
10.4111709795,3.896214e-06,3.896214e-06,5.51007868071e-06
10.4712753014,1.972481e-06,1.972481e-06,2.78950938172e-06
10.5317266092,4.589805e-06,4.589805e-06,6.49096447965e-06
10.592526906,1.068011e-05,1.068011e-05,1.51039564096e-05
10.6536782067,2.485175e-05,2.485175e-05,3.51456818987e-05
10.7151825375,5.782803e-05,5.782803e-05,8.17811843113e-05
10.7770419365,1.318478e-05,1.318478e-05,1.86460946929e-05
10.8392584537,3.006127e-06,3.006127e-06,4.25130557362e-06
10.9018341505,6.853963e-07,6.853963e-07,9.6929674306e-07
10.9647711006,1.562702e-07,1.562702e-07,2.20999436235e-07
11.0280713896,2.465919e-07,2.465919e-07,3.48733609351e-07
11.091737115,3.891181e-07,3.891181e-07,5.50296094385e-07
11.1557703865,6.140223e-07,6.140223e-07,8.6835866426e-07
11.2201733259,9.689179e-07,9.689179e-07,1.37025683501e-06
11.2849480674,1.288808e-06,1.288808e-06,1.82264975289e-06
11.3500967575,1.71431e-06,1.71431e-06,2.42440045211e-06
11.4156215548,2.280293e-06,2.280293e-06,3.22482128678e-06
11.4815246308,3.033135e-06,3.033135e-06,4.28950065351e-06
11.5478081693,2.01811e-06,2.01811e-06,2.85403853236e-06
11.6144743666,1.342758e-06,1.342758e-06,1.89894657458e-06
11.681525432,8.934098e-07,8.934098e-07,1.26347225592e-06
11.7489635872,5.944339e-07,5.944339e-07,8.40656483314e-07
11.816791067,9.038113e-07,9.038113e-07,1.27818219829e-06
11.8850101189,1.374206e-06,1.374206e-06,1.94342076269e-06
11.9536230036,2.089422e-06,2.089422e-06,2.95488892992e-06
12.0226319946,3.176876e-06,3.176876e-06,4.49278112518e-06
12.0920393787,1.364451e-06,1.364451e-06,1.92962510939e-06
12.1618474559,5.860239e-07,5.860239e-07,8.28762947255e-07
12.2320585393,2.51694e-07,2.51694e-07,3.55949068368e-07
12.3026749556,1.081012e-07,1.081012e-07,1.52878183149e-07
12.3736990447,1.839302e-07,1.839302e-07,2.6011658337e-07
12.4451331602,3.129504e-07,3.129504e-07,4.4257870003e-07
12.5169796691,5.324734e-07,5.324734e-07,7.53031103883e-07
12.5892409524,9.059841e-07,9.059841e-07,1.28125500151e-06
12.6619194044,6.91042e-07,6.91042e-07,9.77280968569e-07
12.7350174335,5.270944e-07,5.270944e-07,7.45424049131e-07
12.808537462,4.020428e-07,4.020428e-07,5.68574380414e-07
12.8824819261,3.066593e-07,3.066593e-07,4.33681741088e-07
12.956853276,8.386752e-07,8.386752e-07,1.18606584227e-06
13.0316539763,2.293673e-06,2.293673e-06,3.24374346425e-06
13.1068865055,6.272911e-06,6.272911e-06,8.87123581176e-06
13.1825533567,1.715564e-05,1.715564e-05,2.42617387592e-05
13.2586570372,8.224488e-06,8.224488e-06,1.16311824732e-05
13.3352000689,3.942854e-06,3.942854e-06,5.57603760126e-06
13.4121849882,1.890221e-06,1.890221e-06,2.67317617408e-06
13.489614346,9.0618e-07,9.0618e-07,1.28153204595e-06
13.5674907083,8.090734e-07,8.090734e-07,1.14420257524e-06
13.6458166555,7.223728e-07,7.223728e-07,1.02158941085e-06
13.7245947832,6.449629e-07,6.449629e-07,9.12115280407e-07
