Hz,real,imaginary,V^2 (rms) 
9.99999046326,0.04640754,0.04640754,0.0656301724644
10.0577210151,0.03904525,0.03904525,0.0552183220962
10.1157848488,0.03285094,0.03285094,0.0464582448847
10.1741838887,0.02763933,0.02763933,0.0390879153409
10.2329200697,0.02325451,0.02325451,0.0328868434283
10.2919953382,0.01142571,0.01142571,0.0161583940417
10.3514116519,0.005613828,0.005613828,0.00793915169443
10.4111709795,0.002758259,0.002758259,0.00390076728634
10.4712753014,0.001355223,0.001355223,0.00191657474664
10.5317266092,0.003180135,0.003180135,0.00449739004718
10.592526906,0.007462432,0.007462432,0.0105534725427
10.6536782067,0.01751117,0.01751117,0.024764534107
10.7151825375,0.04109132,0.04109132,0.0581119020398
10.7770419365,0.01151537,0.01151537,0.0162851924297
10.8392584537,0.003227048,0.003227048,0.00456373504803
10.9018341505,0.000904343,0.000904343,0.00127893413564
10.9647711006,0.0002534316,0.0002534316,0.000358406405854
11.0280713896,0.000351734,0.000351734,0.000497426993148
11.091737115,0.0004881665,0.0004881665,0.000690371684996
11.1557703865,0.0006775191,0.0006775191,0.000958156699987
11.2201733259,0.0009403193,0.0009403193,0.00132981230702
11.2849480674,0.001215522,0.001215522,0.00171900769776
11.3500967575,0.001571267,0.001571267,0.00222210710151
11.4156215548,0.002031129,0.002031129,0.00287245017873
11.4815246308,0.002625577,0.002625577,0.00371312660245
11.5478081693,0.001813943,0.001813943,0.00256530279197
11.6144743666,0.001253207,0.001253207,0.00177230233586
11.681525432,0.0008658082,0.0008658082,0.00122443769885
11.7489635872,0.0005981644,0.0005981644,0.000845932207009
11.816791067,0.0008540003,0.0008540003,0.00120773880653
11.8850101189,0.001219258,0.001219258,0.00172429119963
11.9536230036,0.001740736,0.001740736,0.00246177245971
12.0226319946,0.002485252,0.002485252,0.00351467708431
12.0920393787,0.001300745,0.001300745,0.00183953122019
12.1618474559,0.0006807909,0.0006807909,0.00096278372392
12.2320585393,0.000356316,0.000356316,0.000503906919691
12.3026749556,0.0001864905,0.0001864905,0.000263737394354
12.3736990447,0.0002352992,0.0002352992,0.000332763319856
12.4451331602,0.0002968821,0.0002968821,0.000419854692246
12.5169796691,0.0003745827,0.0003745827,0.00052973993457
12.5892409524,0.0004726193,0.0004726193,0.000668384623899
12.6619194044,0.0004360823,0.0004360823,0.000616713502971
12.7350174335,0.0004023699,0.0004023699,0.000569036969671
12.808537462,0.0003712638,0.0003712638,0.000525046301178
12.8824819261,0.0003425624,0.0003425624,0.000484456392039
12.956853276,0.0008603561,0.0008603561,0.00121672726509
13.0316539763,0.002160811,0.002160811,0.00305584822192
13.1068865055,0.005426943,0.005426943,0.00767485639283
13.1825533567,0.01362994,0.01362994,0.0192756460023
13.2586570372,0.006404129,0.006404129,0.00905680608699
13.3352000689,0.003009026,0.003009026,0.00425540537873
13.4121849882,0.001413813,0.001413813,0.00199943351926
13.489614346,0.00066429,0.00066429,0.000939447927349
13.5674907083,0.0005534494,0.0005534494,0.000782695647567
13.6458166555,0.0004611032,0.0004611032,0.000652098399094
13.7245947832,0.0003841654,0.0003841654,0.000543291918874
13.8038277017,0.0003200651,0.0003200651,0.000452640405262
13.8835180367,0.0006375933,0.0006375933,0.000901693092138
13.9636684289,0.001270133,0.001270133,0.00179623931462
14.0442815341,0.002530199,0.002530199,0.0035782417413
14.1253600237,0.005040345,0.005040345,0.00712812425804
14.2069065844,0.002925147,0.002925147,0.00413678255933
14.2889239182,0.0016976,0.0016976,0.00240076894348
14.3714147431,0.0009851963,0.0009851963,0.00139327796906
14.4543817926,0.0005717548,0.0005717548,0.000808583392512
14.5378278159,0.0005961645,0.0005961645,0.000843103921305
14.6217555781,0.0006216164,0.0006216164,0.000879098343474
14.7061678604,0.0006481549,0.0006481549,0.000916629450099
14.7910674599,0.0006758261,0.0006758261,0.000955762436426
14.8764571899,0.0005607231,0.0005607231,0.000792982212756
14.9623398801,0.0004652239,0.0004652239,0.00065792594892
15.0487183762,0.0003859896,0.0003859896,0.000545871727255
15.1355955406,0.0003202499,0.0003202499,0.000452901751929
15.2229742522,0.001337899,0.001337899,0.00189207491089
15.3108574064,0.005589305,0.005589305,0.00790447093524
15.3992479154,0.02335029,0.02335029,0.0330222968033
15.4881487081,0.09754981,0.09754981,0.137956264309
15.5775627305,0.004635529,0.004635529,0.00655562798057
15.6674929455,0.0002202785,0.0002202785,0.000311520842199
15.757942333,1.046755e-05,1.046755e-05,1.48033511748e-05
15.8489138904,4.97413e-07,4.97413e-07,7.03448210701e-07
15.9404106321,4.357495e-07,4.357495e-07,6.16242852697e-07
16.03243559,3.817303e-07,3.817303e-07,5.39848167429e-07
16.1249918136,3.344077e-07,3.344077e-07,4.72923904702e-07
16.2180823699,2.929517e-07,2.929517e-07,4.1429626726e-07
16.3117103437,1.919868e-07,1.919868e-07,2.71510336357e-07
16.4058788374,1.258192e-07,1.258192e-07,1.77935219047e-07
16.5005909715,8.245598e-08,8.245598e-08,1.16610365215e-07
16.5958498845,5.403779e-08,5.403779e-08,7.64209754987e-08
16.6916587331,5.847809e-08,5.847809e-08,8.27005079797e-08
16.7880206919,6.328323e-08,6.328323e-08,8.94960021368e-08
16.8849389541,6.848323e-08,6.848323e-08,9.68499126611e-08
16.9824167314,7.411055e-08,7.411055e-08,1.04808144925e-07
17.0804572538,8.64585e-08,8.64585e-08,1.22270783282e-07
17.17906377,1.008638e-07,1.008638e-07,1.42642953912e-07
17.2782395477,1.176692e-07,1.176692e-07,1.66409378514e-07
17.3779878732,1.372747e-07,1.372747e-07,1.94135742511e-07
17.4783120518,5.167453e-07,5.167453e-07,7.30788211553e-07
17.5792154079,1.945192e-06,1.945192e-06,2.75091690782e-06
17.6807012853,7.322316e-06,7.322316e-06,1.03553185952e-05
17.7827730468,2.756353e-05,2.756353e-05,3.89807179529e-05
17.8854340747,0.0001165181,0.0001165181,0.000164781477282
17.988687771,0.0004925522,0.0004925522,0.000696574001417
18.0925375572,0.002082145,0.002082145,0.00294459769783
18.1969868745,0.008801764,0.008801764,0.0124475740216
18.302039184,0.005507139,0.005507139,0.00778827066367
18.4076979669,0.00344574,0.00344574,0.00487301224041
18.5139667243,0.002155951,0.002155951,0.00304897514401
18.6208489778,0.001348948,0.001348948,0.00190770055654
18.7283482689,0.001130907,0.001130907,0.00159934401718
18.83646816,0.0009481104,0.0009481104,0.00134083058631
18.9452122338,0.0007948603,0.0007948603,0.00112410221645
19.0545840938,0.000666381,0.000666381,0.000942405047908
19.1645873641,0.001364344,0.001364344,0.00192947378854
19.27522569,0.002793347,0.002793347,0.00395038921181
19.3865027376,0.00571908,0.00571908,0.0080880005003
19.4984221944,0.01170921,0.01170921,0.0165593235867
19.610987769,0.003883046,0.003883046,0.00549145631652
19.7242031915,0.001287708,0.001287708,0.00182109411798
19.8380722135,0.000427034,0.000427034,0.000603917274394
19.9525986083,0.0001416142,0.0001416142,0.000200272722265
20.0677861709,0.0003283588,0.0003283588,0.000464369468285
20.1836387183,0.0007613609,0.0007613609,0.00107672691064
20.3001600895,0.001765356,0.001765356,0.00249659039762
20.4173541456,0.004093308,0.004093308,0.00578881168857
20.5352247701,0.002955761,0.002955761,0.00418007729333
20.6537758689,0.002134343,0.002134343,0.00301841681736
20.7730113704,0.0015412,0.0015412,0.00217958594233
20.8929352257,0.001112894,0.001112894,0.00157386978828
21.0135514086,0.0003650489,0.0003650489,0.000516257105309
21.1348639161,0.0001197425,0.0001197425,0.000169341467492
21.2568767681,3.927763e-05,3.927763e-05,5.55469570439e-05
21.3795940077,1.288375e-05,1.288375e-05,1.82203739842e-05
21.5030197013,2.061556e-05,2.061556e-05,2.91548045479e-05
21.627157939,3.298739e-05,3.298739e-05,4.66512143253e-05
21.7520128342,5.278382e-05,5.278382e-05,7.46475941179e-05
