Hz,real,imaginary,V^2 (rms) 
9.99999046326,4.931805e-07,4.931805e-07,6.97462551798e-07
10.0577210151,5.131335e-07,5.131335e-07,7.25680355008e-07
10.1157848488,5.338937e-07,5.338937e-07,7.55039711406e-07
10.1741838887,5.554939e-07,5.554939e-07,7.85587007196e-07
10.2329200697,5.779677e-07,5.779677e-07,8.17369759954e-07
10.2919953382,6.027398e-07,6.027398e-07,8.52402799742e-07
10.3514116519,6.285735e-07,6.285735e-07,8.88937168648e-07
10.4111709795,6.555144e-07,6.555144e-07,9.27037354811e-07
10.4712753014,6.836102e-07,6.836102e-07,9.66770816217e-07
10.5317266092,7.037496e-07,7.037496e-07,9.95252228835e-07
10.592526906,7.244823e-07,7.244823e-07,1.02457269436e-06
10.6536782067,7.458259e-07,7.458259e-07,1.05475710295e-06
10.7151825375,7.677983e-07,7.677983e-07,1.08583076903e-06
10.7770419365,8.000673e-07,8.000673e-07,1.13146602647e-06
10.8392584537,8.336924e-07,8.336924e-07,1.17901909893e-06
10.9018341505,8.687308e-07,8.687308e-07,1.22857087941e-06
10.9647711006,9.052419e-07,9.052419e-07,1.28020537221e-06
11.0280713896,9.348097e-07,9.348097e-07,1.32202055598e-06
11.091737115,9.653433e-07,9.653433e-07,1.36520158721e-06
11.1557703865,9.968742e-07,9.968742e-07,1.40979301362e-06
11.2201733259,1.029435e-06,1.029435e-06,1.45584093858e-06
11.2849480674,1.073904e-06,1.073904e-06,1.51872960149e-06
11.3500967575,1.120294e-06,1.120294e-06,1.58433496865e-06
11.4156215548,1.168687e-06,1.168687e-06,1.65277300557e-06
11.4815246308,1.219171e-06,1.219171e-06,1.72416816305e-06
11.5478081693,1.256684e-06,1.256684e-06,1.77721955642e-06
11.6144743666,1.295351e-06,1.295351e-06,1.83190295223e-06
11.681525432,1.335207e-06,1.335207e-06,1.88826784798e-06
11.7489635872,1.376291e-06,1.376291e-06,1.94636939797e-06
11.816791067,1.43514e-06,1.43514e-06,2.0295944519e-06
11.8850101189,1.496506e-06,1.496506e-06,2.11637908137e-06
11.9536230036,1.560495e-06,1.560495e-06,2.20687319302e-06
12.0226319946,1.62722e-06,1.62722e-06,2.30123659296e-06
12.0920393787,1.680901e-06,1.680901e-06,2.37715299121e-06
12.1618474559,1.736354e-06,1.736354e-06,2.45557537588e-06
12.2320585393,1.793635e-06,1.793635e-06,2.53658294295e-06
12.3026749556,1.852806e-06,1.852806e-06,2.62026337365e-06
12.3736990447,1.936701e-06,1.936701e-06,2.73890882046e-06
12.4451331602,2.024396e-06,2.024396e-06,2.86292827881e-06
12.5169796691,2.116062e-06,2.116062e-06,2.99256357922e-06
12.5892409524,2.211878e-06,2.211878e-06,3.12806786591e-06
12.6619194044,2.313347e-06,2.313347e-06,3.27156670188e-06
12.7350174335,2.419471e-06,2.419471e-06,3.42164870197e-06
12.808537462,2.530462e-06,2.530462e-06,3.57861367947e-06
12.8824819261,2.646545e-06,2.646545e-06,3.74277983243e-06
12.956853276,2.748759e-06,2.748759e-06,3.8873322575e-06
