Hz,real,imaginary,V^2 (rms) 
9.99999046326,4.194248e-06,4.194248e-06,5.93156240556e-06
10.0577210151,4.150384e-06,4.150384e-06,5.86952934186e-06
10.1157848488,4.106978e-06,4.106978e-06,5.80814398797e-06
10.1741838887,4.064026e-06,4.064026e-06,5.74740068704e-06
10.2329200697,4.021524e-06,4.021524e-06,5.68729378221e-06
10.2919953382,4.023614e-06,4.023614e-06,5.69024948855e-06
10.3514116519,4.025705e-06,4.025705e-06,5.69320660911e-06
10.4111709795,4.027797e-06,4.027797e-06,5.69616514389e-06
10.4712753014,4.029892e-06,4.029892e-06,5.6991279213e-06
10.5317266092,3.976553e-06,3.976553e-06,5.6236951841e-06
10.592526906,3.92392e-06,3.92392e-06,5.54926088167e-06
10.6536782067,3.871984e-06,3.871984e-06,5.47581228609e-06
10.7151825375,3.820735e-06,3.820735e-06,5.40333525523e-06
10.7770419365,3.833658e-06,3.833658e-06,5.4216111371e-06
10.8392584537,3.846626e-06,3.846626e-06,5.43995065858e-06
10.9018341505,3.859637e-06,3.859637e-06,5.45835099124e-06
10.9647711006,3.872692e-06,3.872692e-06,5.47681354929e-06
11.0280713896,3.842561e-06,3.842561e-06,5.43420188045e-06
11.091737115,3.812663e-06,3.812663e-06,5.39191972336e-06
11.1557703865,3.782999e-06,3.782999e-06,5.34996849224e-06
11.2201733259,3.753565e-06,3.753565e-06,5.30834253025e-06
11.2849480674,3.769298e-06,3.769298e-06,5.33059235223e-06
11.3500967575,3.785098e-06,3.785098e-06,5.35293692651e-06
11.4156215548,3.800964e-06,3.800964e-06,5.37537483889e-06
11.4815246308,3.816895e-06,3.816895e-06,5.39790467515e-06
11.5478081693,3.791848e-06,3.791848e-06,5.36248286806e-06
11.6144743666,3.766965e-06,3.766965e-06,5.32729299198e-06
11.681525432,3.742246e-06,3.742246e-06,5.29233504694e-06
11.7489635872,3.717689e-06,3.717689e-06,5.25760620449e-06
11.816791067,3.751933e-06,3.751933e-06,5.30603453372e-06
11.8850101189,3.786492e-06,3.786492e-06,5.35490834022e-06
11.9536230036,3.82137e-06,3.82137e-06,5.40423328085e-06
12.0226319946,3.856568e-06,3.856568e-06,5.45401076981e-06
12.0920393787,3.848951e-06,3.848951e-06,5.44323870511e-06
12.1618474559,3.841348e-06,3.841348e-06,5.43248643939e-06
12.2320585393,3.833761e-06,3.833761e-06,5.4217568011e-06
12.3026749556,3.826189e-06,3.826189e-06,5.411048376e-06
12.3736990447,3.869029e-06,3.869029e-06,5.47163328501e-06
12.4451331602,3.912349e-06,3.912349e-06,5.53289701654e-06
12.5169796691,3.956154e-06,3.956154e-06,5.59484664164e-06
12.5892409524,4.000452e-06,4.000452e-06,5.65749347402e-06
12.6619194044,4.010927e-06,4.010927e-06,5.67230736109e-06
12.7350174335,4.02143e-06,4.02143e-06,5.68716084613e-06
12.808537462,4.03196e-06,4.03196e-06,5.70205251495e-06
12.8824819261,4.042518e-06,4.042518e-06,5.71698378174e-06
12.956853276,4.078485e-06,4.078485e-06,5.76784880094e-06
13.0316539763,4.114771e-06,4.114771e-06,5.81916495426e-06
13.1068865055,4.15138e-06,4.15138e-06,5.87093789856e-06
13.1825533567,4.188317e-06,4.188317e-06,5.92317470492e-06
13.2586570372,4.214813e-06,4.214813e-06,5.96064570747e-06
13.3352000689,4.241477e-06,4.241477e-06,5.99835429789e-06
13.4121849882,4.26831e-06,4.26831e-06,6.03630189041e-06
13.489614346,4.295312e-06,4.295312e-06,6.07448848502e-06
13.5674907083,4.357984e-06,4.357984e-06,6.1631200774e-06
13.6458166555,4.421571e-06,4.421571e-06,6.2530456752e-06
13.7245947832,4.486086e-06,4.486086e-06,6.34428366317e-06
13.8038277017,4.551543e-06,4.551543e-06,6.43685384032e-06
13.8835180367,4.603468e-06,4.603468e-06,6.51028687955e-06
13.9636684289,4.655986e-06,4.655986e-06,6.58455854742e-06
14.0442815341,4.709103e-06,4.709103e-06,6.65967732921e-06
14.1253600237,4.762825e-06,4.762825e-06,6.73565171021e-06
14.2069065844,4.83355e-06,4.83355e-06,6.83567196441e-06
14.2889239182,4.905325e-06,4.905325e-06,6.93717714285e-06
14.3714147431,4.978167e-06,4.978167e-06,7.04019128716e-06
14.4543817926,5.052088e-06,5.052088e-06,7.1447313679e-06
14.5378278159,5.12536e-06,5.12536e-06,7.24835362404e-06
14.6217555781,5.199694e-06,5.199694e-06,7.35347777499e-06
14.7061678604,5.275107e-06,5.275107e-06,7.46012786237e-06
14.7910674599,5.351615e-06,5.351615e-06,7.5683265136e-06
14.8764571899,5.433892e-06,5.433892e-06,7.68468376287e-06
14.9623398801,5.517433e-06,5.517433e-06,7.80282857808e-06
15.0487183762,5.602259e-06,5.602259e-06,7.92279065773e-06
15.1355955406,5.688391e-06,5.688391e-06,8.04459970028e-06
15.2229742522,5.805263e-06,5.805263e-06,8.20988166774e-06
15.3108574064,5.924536e-06,5.924536e-06,8.37855916197e-06
15.3992479154,6.04626e-06,6.04626e-06,8.55070289363e-06
15.4881487081,6.170484e-06,6.170484e-06,8.72638215921e-06
15.5775627305,6.269815e-06,6.269815e-06,8.86685740657e-06
15.6674929455,6.370746e-06,6.370746e-06,9.00959539563e-06
15.757942333,6.4733e-06,6.4733e-06,9.15462865331e-06
15.8489138904,6.577506e-06,6.577506e-06,9.30199819179e-06
15.9404106321,6.708538e-06,6.708538e-06,9.4873054233e-06
16.03243559,6.842181e-06,6.842181e-06,9.67630516641e-06
16.1249918136,6.978486e-06,6.978486e-06,9.86906954603e-06
16.2180823699,7.117505e-06,7.117505e-06,1.00656721013e-05
16.3117103437,7.274739e-06,7.274739e-06,1.02880345565e-05
16.4058788374,7.435447e-06,7.435447e-06,1.05153099897e-05
16.5005909715,7.599704e-06,7.599704e-06,1.07476044668e-05
16.5958498845,7.767588e-06,7.767588e-06,1.09850282965e-05
16.6916587331,7.953191e-06,7.953191e-06,1.12475105763e-05
16.7880206919,8.143228e-06,8.143228e-06,1.15162634791e-05
16.8849389541,8.337807e-06,8.337807e-06,1.17914397398e-05
16.9824167314,8.537035e-06,8.537035e-06,1.20731906795e-05
17.0804572538,8.734934e-06,8.734934e-06,1.23530621292e-05
17.17906377,8.937421e-06,8.937421e-06,1.26394219908e-05
17.2782395477,9.1446e-06,9.1446e-06,1.29324173425e-05
17.3779878732,9.356583e-06,9.356583e-06,1.32322065761e-05
17.4783120518,9.569112e-06,9.569112e-06,1.35327679703e-05
17.5792154079,9.786468e-06,9.786468e-06,1.38401557733e-05
17.6807012853,1.000876e-05,1.000876e-05,1.41545241345e-05
17.7827730468,1.02361e-05,1.02361e-05,1.44760314458e-05
17.8854340747,1.041121e-05,1.041121e-05,1.47236743827e-05
17.988687771,1.058931e-05,1.058931e-05,1.49755458182e-05
18.0925375572,1.077045e-05,1.077045e-05,1.52317164629e-05
18.1969868745,1.09547e-05,1.09547e-05,1.54922853117e-05
18.302039184,1.109402e-05,1.109402e-05,1.56893135452e-05
18.4076979669,1.123511e-05,1.123511e-05,1.58888449368e-05
18.5139667243,1.137799e-05,1.137799e-05,1.60909077705e-05
18.6208489778,1.152268e-05,1.152268e-05,1.62955303309e-05
18.7283482689,1.160316e-05,1.160316e-05,1.64093462384e-05
18.83646816,1.168421e-05,1.168421e-05,1.65239682476e-05
18.9452122338,1.176581e-05,1.176581e-05,1.66393680743e-05
19.0545840938,1.1848e-05,1.1848e-05,1.6755602287e-05
19.1645873641,1.188772e-05,1.188772e-05,1.68117748497e-05
19.27522569,1.192757e-05,1.192757e-05,1.68681312602e-05
19.3865027376,1.196756e-05,1.196756e-05,1.69246856605e-05
19.4984221944,1.200767e-05,1.200767e-05,1.69814097665e-05
19.610987769,1.195932e-05,1.195932e-05,1.69130325408e-05
19.7242031915,1.191116e-05,1.191116e-05,1.68449240156e-05
19.8380722135,1.18632e-05,1.18632e-05,1.67770983331e-05
19.9525986083,1.181542e-05,1.181542e-05,1.67095272091e-05
20.0677861709,1.178864e-05,1.178864e-05,1.66716545699e-05
20.1836387183,1.176191e-05,1.176191e-05,1.66338526414e-05
20.3001600895,1.173524e-05,1.173524e-05,1.65961355657e-05
20.4173541456,1.170863e-05,1.170863e-05,1.65585033428e-05
20.5352247701,1.182429e-05,1.182429e-05,1.67220712834e-05
20.6537758689,1.194109e-05,1.194109e-05,1.68872514275e-05
20.7730113704,1.205904e-05,1.205904e-05,1.70540579172e-05
20.8929352257,1.217817e-05,1.217817e-05,1.72225331789e-05
21.0135514086,1.221391e-05,1.221391e-05,1.72730771716e-05
21.1348639161,1.224976e-05,1.224976e-05,1.73237767278e-05
21.2568767681,1.228572e-05,1.228572e-05,1.73746318475e-05
21.3795940077,1.232178e-05,1.232178e-05,1.74256283886e-05
21.5030197013,1.244099e-05,1.244099e-05,1.75942167873e-05
21.627157939,1.256134e-05,1.256134e-05,1.77644173896e-05
21.7520128342,1.268287e-05,1.268287e-05,1.79362867638e-05
21.8775885244,1.280556e-05,1.280556e-05,1.81097966258e-05
22.0038891706,1.266706e-05,1.266706e-05,1.79139280474e-05
22.1309189581,1.253006e-05,1.253006e-05,1.77201807893e-05
22.2586820963,1.239454e-05,1.239454e-05,1.75285265674e-05
22.3871828188,1.226048e-05,1.226048e-05,1.73389370972e-05
22.5164253838,1.194978e-05,1.194978e-05,1.68995409434e-05
22.646414074,1.164695e-05,1.164695e-05,1.64712746503e-05
22.7771531967,1.135179e-05,1.135179e-05,1.60538553752e-05
22.9086470844,1.106412e-05,1.106412e-05,1.56470285597e-05
23.0409000942,1.062711e-05,1.062711e-05,1.50290030908e-05
23.1739166087,1.020736e-05,1.020736e-05,1.4435386948e-05
23.3077010356,9.804185e-06,9.804185e-06,1.3865211395e-05
23.4422578082,9.416939e-06,9.416939e-06,1.33175628498e-05
23.5775913851,8.783732e-06,8.783732e-06,1.24220729227e-05
23.713706251,8.193103e-06,8.193103e-06,1.15867973805e-05
23.8506069163,7.642189e-06,7.642189e-06,1.080768733e-05
23.9882979174,7.128318e-06,7.128318e-06,1.00809639925e-05
24.126783817,6.656463e-06,6.656463e-06,9.41366025203e-06
24.2660692042,6.215841e-06,6.215841e-06,8.79052664375e-06
24.4061586943,5.804387e-06,5.804387e-06,8.20864281666e-06
24.5470569295,5.420168e-06,5.420168e-06,7.66527509594e-06
