Hz,real,imaginary,V^2 (rms) 
9.99999046326,0.3439469,-0.01037798,-1.72914949346
10.0577210151,0.3467636,0.01164641,1.92458993819
10.1157848488,0.3481833,0.03398938,5.57833110258
10.1741838887,0.348177,0.05656321,9.23207302753
10.2329200697,0.3467209,0.07927774,12.8858133131
10.2919953382,0.342902,0.06578191,10.8651258146
10.3514116519,0.3386884,0.05267365,8.84444635389
10.4111709795,0.3341014,0.0399592,6.82375243557
10.4712753014,0.3291606,0.02764406,4.80306967334
10.5317266092,0.3333696,0.0114581,1.96951159956
10.592526906,0.3368071,-0.005077005,-0.864044916574
10.6536782067,0.3394491,-0.02192577,-3.69760195287
10.7151825375,0.3412732,-0.03905121,-6.5311599508
10.7770419365,0.3448312,-0.0331404,-5.49240136402
10.8392584537,0.3483106,-0.02711528,-4.45364129192
10.9018341505,0.3517089,-0.02097638,-3.4148834967
10.9647711006,0.3550234,-0.01472419,-2.37612054426
11.0280713896,0.3635013,-0.01394854,-2.19863235782
11.091737115,0.372178,-0.0131276,-2.02114505692
11.1557703865,0.3810583,-0.01225966,-1.84365680753
11.2201733259,0.3901466,-0.01134296,-1.66616923063
11.2849480674,0.3843352,-0.003140472,-0.468401152932
11.3500967575,0.3784453,0.004815367,0.729366306786
11.4156215548,0.3724828,0.01252677,1.92713477049
11.4815246308,0.3664543,0.01999603,3.12490152702
11.5478081693,0.3844758,0.003085449,0.46002654985
11.6144743666,0.4025124,-0.01548922,-2.2048492891
11.681525432,0.4204838,-0.03580611,-4.8697232565
11.7489635872,0.4383021,-0.05794311,-7.53459772445
11.816791067,0.4281895,-0.03225587,-4.31018702304
11.8850101189,0.4169806,-0.007898888,-1.08577796506
11.9536230036,0.4047812,0.01510828,2.13863167542
12.0226319946,0.3916952,0.03675244,5.36304108032
12.0920393787,0.3894963,0.04063974,5.95966460935
12.1618474559,0.3872674,0.04448622,6.55628764648
12.2320585393,0.385009,0.04829175,7.15290985712
12.3026749556,0.3827218,0.05205625,7.74953367555
12.3736990447,0.3890846,0.04964716,7.27532951901
12.4451331602,0.3955256,0.04714733,6.80112798895
12.5169796691,0.4020455,0.04455469,6.32692375298
12.5892409524,0.4086444,0.04186714,5.85272212532
12.6619194044,0.4128807,0.03871217,5.35917530156
12.7350174335,0.4171298,0.03549049,4.86562851942
12.808537462,0.4213911,0.03220133,4.37207982501
12.8824819261,0.4256642,0.02884397,3.87853187588
12.956853276,0.4193256,0.02007399,2.74216604976
13.0316539763,0.4129189,0.01156984,1.60580139973
13.1068865055,0.40645,0.003328515,0.469436159766
13.1825533567,0.3999252,-0.004653019,-0.666928562151
13.2586570372,0.4187118,0.0008343112,0.114223419049
13.3352000689,0.4382996,0.006846501,0.895375361121
13.4121849882,0.4587184,0.01341955,1.67652796505
13.489614346,0.4799996,0.02059157,2.45767945163
13.5674907083,0.4978295,0.01356815,1.56197963177
13.6458166555,0.5161956,0.005999946,0.666279334587
13.7245947832,0.5351084,-0.002141581,-0.229421056298
13.8038277017,0.5545791,-0.01088619,-1.12512168838
13.8835180367,0.5524646,-0.005209547,-0.540537079279
13.9636684289,0.5503004,0.000422836,0.0440468544075
14.0442815341,0.5480879,0.006010638,0.628631017765
14.1253600237,0.5458275,0.01155354,1.21321471298
14.2069065844,0.5640768,0.01545711,1.57045048723
14.2889239182,0.5829137,0.01960928,1.92768691109
14.3714147431,0.6023563,0.02402216,2.2849219733
14.4543817926,0.6224237,0.02870844,2.64215713408
14.5378278159,0.626531,0.02233424,2.04262016039
14.6217555781,0.630596,0.01587785,1.44308391609
14.7061678604,0.6346179,0.009339223,0.843548264499
14.7910674599,0.6385957,0.002718294,0.244011711261
14.8764571899,0.6392256,-0.009831389,-0.881595444352
14.9623398801,0.6396092,-0.02240478,-2.00720302956
15.0487183762,0.6397463,-0.03499705,-3.13280851915
15.1355955406,0.6396357,-0.04760338,-4.25841572449
15.2229742522,0.6668228,-0.06179667,-5.29735164059
15.3108574064,0.6949352,-0.07712765,-6.33628808991
15.3992479154,0.723992,-0.0936638,-7.37522607844
15.4881487081,0.754012,-0.1114759,-8.41416314522
15.5775627305,0.7472814,-0.1207466,-9.18324340278
15.6674929455,0.7404741,-0.1298632,-9.95232882655
15.757942333,0.7335926,-0.1388257,-10.7214169275
15.8489138904,0.7266391,-0.1476339,-11.4904921303
15.9404106321,0.7417985,-0.1491775,-11.3764235352
16.03243559,0.7572709,-0.1507219,-11.2623581296
16.1249918136,0.773063,-0.1522664,-11.1482857949
16.2180823699,0.7891816,-0.1538105,-11.0342135702
16.3117103437,0.7930415,-0.1549837,-11.0635226334
16.4058788374,0.7969202,-0.1561649,-11.0928409857
16.5005909715,0.8008178,-0.1573539,-11.1221511815
16.5958498845,0.8047339,-0.1585508,-11.1514634389
16.6916587331,0.8077835,-0.168172,-11.7663525856
16.7880206919,0.8107475,-0.1778831,-12.381244518
16.8849389541,0.813624,-0.1876836,-12.9961382266
16.9824167314,0.8164116,-0.1975729,-13.6110204813
17.0804572538,0.8333252,-0.2073121,-13.9773568226
17.17906377,0.8505529,-0.2173789,-14.343679648
17.2782395477,0.8680986,-0.2277828,-14.7100135584
17.3779878732,0.8859676,-0.2385333,-15.0763459831
17.4783120518,0.9020124,-0.2420839,-15.0307548183
17.5792154079,0.9183475,-0.2456851,-14.985161754
17.6807012853,0.9349779,-0.2493375,-14.9395664523
17.7827730468,0.9519089,-0.253042,-14.8939819183
17.8854340747,0.9705127,-0.2530867,-14.623283428
17.988687771,0.9894567,-0.2530429,-14.3525900422
18.0925375572,1.008746,-0.2529071,-14.0818976708
18.1969868745,1.028388,-0.2526761,-13.8111935796
