Hz,real,imaginary,V^2 (rms) 
9.99999046326,0.9991761,-0.03553597,-2.03791461185
10.0577210151,1.00119,-0.03814723,-2.18312865903
10.1157848488,1.003202,-0.04076909,-2.32834093487
10.1741838887,1.005211,-0.04340159,-2.47355521459
10.2329200697,1.007217,-0.04604474,-2.6187712983
10.2919953382,1.008752,-0.04611517,-2.61878591544
10.3514116519,1.010288,-0.04618571,-2.61880412814
10.4111709795,1.011827,-0.04625637,-2.61882131611
10.4712753014,1.013368,-0.04632712,-2.61883837103
10.5317266092,1.014321,-0.04825991,-2.72537684668
10.592526906,1.015271,-0.05019645,-2.83191610261
10.6536782067,1.016218,-0.05213674,-2.93845628568
10.7151825375,1.017163,-0.05408076,-3.04499342717
10.7770419365,1.019895,-0.05608005,-3.14889853314
10.8392584537,1.022631,-0.05808987,-3.25280360318
10.9018341505,1.025371,-0.06011025,-3.35670823875
10.9647711006,1.028116,-0.06214125,-3.46061034636
11.0280713896,1.029814,-0.06510492,-3.61926415604
11.091737115,1.031507,-0.06807868,-3.77791697945
11.1557703865,1.033194,-0.07106255,-3.93657329484
11.2201733259,1.034876,-0.07405655,-4.09523025211
11.2849480674,1.038481,-0.0750026,-4.13301705552
11.3500967575,1.042098,-0.07595439,-4.17080508705
11.4156215548,1.045727,-0.07691191,-4.20859241699
11.4815246308,1.049369,-0.07787524,-4.24637800012
11.5478081693,1.051406,-0.08095683,-4.40524246527
11.6144743666,1.053439,-0.0840507,-4.56410644377
11.681525432,1.055467,-0.08715685,-4.72297332364
11.7489635872,1.057492,-0.09027527,-4.88183271904
11.816791067,1.057677,-0.09447064,-5.10664550315
11.8850101189,1.057846,-0.09866883,-5.33145402271
11.9536230036,1.057998,-0.1028699,-5.55626976083
12.0226319946,1.058135,-0.1070737,-5.78107745806
12.0920393787,1.059847,-0.1127292,-6.07444107458
12.1618474559,1.061533,-0.1184056,-6.36781043072
12.2320585393,1.063193,-0.1241028,-6.66118424324
12.3026749556,1.064828,-0.1298206,-6.95454934787
12.3736990447,1.063915,-0.1318764,-7.06957702235
12.4451331602,1.062998,-0.133929,-7.18460183079
12.5169796691,1.062077,-0.1359785,-7.29962955826
12.5892409524,1.061154,-0.1380251,-7.4146574937
12.6619194044,1.05882,-0.1447636,-7.78925114343
12.7350174335,1.056445,-0.1514778,-8.16384789543
12.808537462,1.054029,-0.1581675,-8.53845143382
12.8824819261,1.051574,-0.1648323,-8.91303835007
12.956853276,1.050026,-0.1679661,-9.09286165716
13.0316539763,1.048468,-0.1710919,-9.27269572225
13.1068865055,1.046903,-0.1742097,-9.45251610028
13.1825533567,1.04533,-0.1773196,-9.63233775574
13.2586570372,1.042709,-0.1809575,-9.85036134899
13.3352000689,1.040079,-0.1845786,-10.0683818326
13.4121849882,1.03744,-0.188183,-10.2864055144
13.489614346,1.034792,-0.1917705,-10.5044227141
13.5674907083,1.027909,-0.1931366,-10.6467872383
13.6458166555,1.021065,-0.1944772,-10.7891517533
13.7245947832,1.01426,-0.1957926,-10.9315169488
13.8038277017,1.007494,-0.1970831,-11.073883545
13.8835180367,1.00212,-0.1960786,-11.0764590363
13.9636684289,0.9967738,-0.1950793,-11.0790489178
14.0442815341,0.9914561,-0.194085,-11.0816344367
14.1253600237,0.9861675,-0.1930959,-11.0842199189
14.2069065844,0.979647,-0.1900521,-10.9846032626
14.2889239182,0.9731668,-0.1870407,-10.8849836718
14.3714147431,0.9667264,-0.1840614,-10.7853638553
14.4543817926,0.9603256,-0.1811139,-10.6857430969
14.5378278159,0.9584507,-0.1767851,-10.4559806157
14.6217555781,0.9565633,-0.1724754,-10.2262146304
14.7061678604,0.9546641,-0.168185,-9.99645068326
14.7910674599,0.9527517,-0.1639137,-9.76669272274
14.8764571899,0.9537314,-0.1574692,-9.38019446995
