Hz,real,imaginary,V^2 (rms) 
9.99999046326,4.637489e-07,4.637489e-07,6.55839983916e-07
10.0577210151,4.802927e-07,4.802927e-07,6.79236450249e-07
10.1157848488,4.974265e-07,4.974265e-07,7.03467302584e-07
10.1741838887,5.151717e-07,5.151717e-07,7.28562805091e-07
10.2329200697,5.335498e-07,5.335498e-07,7.54553363361e-07
10.2919953382,5.562382e-07,5.562382e-07,7.8663960635e-07
10.3514116519,5.798913e-07,5.798913e-07,8.20090141162e-07
10.4111709795,6.045502e-07,6.045502e-07,8.54963091975e-07
10.4712753014,6.302577e-07,6.302577e-07,8.9131898713e-07
10.5317266092,6.496165e-07,6.496165e-07,9.18696464641e-07
10.592526906,6.695699e-07,6.695699e-07,9.46914833537e-07
10.6536782067,6.901362e-07,6.901362e-07,9.75999973925e-07
10.7151825375,7.113343e-07,7.113343e-07,1.00597861444e-06
10.7770419365,7.393761e-07,7.393761e-07,1.04563570831e-06
10.8392584537,7.685232e-07,7.685232e-07,1.08685593244e-06
10.9018341505,7.988194e-07,7.988194e-07,1.12970122937e-06
10.9647711006,8.303099e-07,8.303099e-07,1.17423552155e-06
11.0280713896,8.575947e-07,8.575947e-07,1.21282205576e-06
11.091737115,8.857761e-07,8.857761e-07,1.25267657385e-06
11.1557703865,9.148836e-07,9.148836e-07,1.29384079511e-06
11.2201733259,9.449479e-07,9.449479e-07,1.33635813592e-06
11.2849480674,9.825462e-07,9.825462e-07,1.3895301617e-06
11.3500967575,1.02164e-06,1.02164e-06,1.44481714386e-06
11.4156215548,1.06229e-06,1.06229e-06,1.50230492517e-06
11.4815246308,1.104557e-06,1.104557e-06,1.56207948981e-06
11.5478081693,1.137405e-06,1.137405e-06,1.60853357691e-06
11.6144743666,1.17123e-06,1.17123e-06,1.65636935066e-06
11.681525432,1.206061e-06,1.206061e-06,1.70562782325e-06
11.7489635872,1.241928e-06,1.241928e-06,1.75635142109e-06
11.816791067,1.291619e-06,1.291619e-06,1.82662510722e-06
11.8850101189,1.343298e-06,1.343298e-06,1.89971024991e-06
11.9536230036,1.397045e-06,1.397045e-06,1.97571998625e-06
12.0226319946,1.452942e-06,1.452942e-06,2.05477028174e-06
12.0920393787,1.495439e-06,1.495439e-06,2.1148701155e-06
12.1618474559,1.53918e-06,1.53918e-06,2.17672923093e-06
12.2320585393,1.584199e-06,1.584199e-06,2.2403957113e-06
12.3026749556,1.630536e-06,1.630536e-06,2.30592612514e-06
12.3736990447,1.700555e-06,1.700555e-06,2.40494794456e-06
12.4451331602,1.773581e-06,1.773581e-06,2.50822230417e-06
12.5169796691,1.849743e-06,1.849743e-06,2.6159316375e-06
12.5892409524,1.929175e-06,1.929175e-06,2.72826544919e-06
12.6619194044,2.009823e-06,2.009823e-06,2.84231894457e-06
12.7350174335,2.093843e-06,2.093843e-06,2.96114116808e-06
12.808537462,2.181376e-06,2.181376e-06,3.08493152384e-06
12.8824819261,2.272568e-06,2.272568e-06,3.21389648702e-06
12.956853276,2.354752e-06,2.354752e-06,3.33012221443e-06
13.0316539763,2.439909e-06,2.439909e-06,3.45055239876e-06
13.1068865055,2.528145e-06,2.528145e-06,3.57533694665e-06
13.1825533567,2.619572e-06,2.619572e-06,3.70463425001e-06
13.2586570372,2.736072e-06,2.736072e-06,3.86939013003e-06
13.3352000689,2.857753e-06,2.857753e-06,4.04147305051e-06
13.4121849882,2.984846e-06,2.984846e-06,4.2212096948e-06
13.489614346,3.11759e-06,3.11759e-06,4.40893805992e-06
13.5674907083,3.238714e-06,3.238714e-06,4.58023326345e-06
13.6458166555,3.364543e-06,3.364543e-06,4.75818234179e-06
13.7245947832,3.495262e-06,3.495262e-06,4.94304692445e-06
13.8038277017,3.631058e-06,3.631058e-06,5.13509146936e-06
13.8835180367,3.812246e-06,3.812246e-06,5.3913299963e-06
13.9636684289,4.002475e-06,4.002475e-06,5.66035442806e-06
