Hz,real,imaginary,V^2 (rms) 
9.99999046326,4.373704e-06,4.373704e-06,6.18535151461e-06
10.0577210151,4.3116e-06,4.3116e-06,6.09752319553e-06
10.1157848488,4.250378e-06,4.250378e-06,6.01094221281e-06
10.1741838887,4.190025e-06,4.190025e-06,5.92559018168e-06
10.2329200697,4.130528e-06,4.130528e-06,5.84144871736e-06
10.2919953382,4.113296e-06,4.113296e-06,5.81707898926e-06
10.3514116519,4.096136e-06,4.096136e-06,5.79281108452e-06
10.4111709795,4.079047e-06,4.079047e-06,5.76864358896e-06
10.4712753014,4.06203e-06,4.06203e-06,5.74457791677e-06
10.5317266092,3.966426e-06,3.966426e-06,5.60937344335e-06
10.592526906,3.873073e-06,3.873073e-06,5.47735236466e-06
10.6536782067,3.781917e-06,3.781917e-06,5.34843831317e-06
10.7151825375,3.692907e-06,3.692907e-06,5.22255916398e-06
10.7770419365,3.694021e-06,3.694021e-06,5.22413459789e-06
10.8392584537,3.695136e-06,3.695136e-06,5.22571144601e-06
10.9018341505,3.696252e-06,3.696252e-06,5.22728970835e-06
10.9647711006,3.697367e-06,3.697367e-06,5.22886655647e-06
11.0280713896,3.662028e-06,3.662028e-06,5.17888966339e-06
11.091737115,3.627027e-06,3.627027e-06,5.12939077449e-06
11.1557703865,3.59236e-06,3.59236e-06,5.08036423293e-06
11.2201733259,3.558026e-06,3.558026e-06,5.03180862448e-06
11.2849480674,3.552786e-06,3.552786e-06,5.02439814541e-06
11.3500967575,3.547555e-06,3.547555e-06,5.01700039426e-06
11.4156215548,3.542331e-06,3.542331e-06,5.00961254261e-06
11.4815246308,3.537116e-06,3.537116e-06,5.00223741889e-06
11.5478081693,3.501887e-06,3.501887e-06,4.9524160893e-06
11.6144743666,3.467009e-06,3.467009e-06,4.90309114867e-06
11.681525432,3.432479e-06,3.432479e-06,4.85425835436e-06
11.7489635872,3.398293e-06,3.398293e-06,4.80591204952e-06
11.816791067,3.401547e-06,3.401547e-06,4.81051390045e-06
11.8850101189,3.404805e-06,3.404805e-06,4.81512140824e-06
11.9536230036,3.408066e-06,3.408066e-06,4.81973315866e-06
12.0226319946,3.41133e-06,3.41133e-06,4.82434915173e-06
12.0920393787,3.402361e-06,3.402361e-06,4.81166507029e-06
12.1618474559,3.393417e-06,3.393417e-06,4.79901634419e-06
12.2320585393,3.384495e-06,3.384495e-06,4.78639873078e-06
12.3026749556,3.375597e-06,3.375597e-06,4.77381505851e-06
12.3736990447,3.39808e-06,3.39808e-06,4.80561082203e-06
12.4451331602,3.420713e-06,3.420713e-06,4.83761871759e-06
12.5169796691,3.443497e-06,3.443497e-06,4.86984015939e-06
12.5892409524,3.466434e-06,3.466434e-06,4.90227797587e-06
12.6619194044,3.469265e-06,3.469265e-06,4.90628161447e-06
12.7350174335,3.472099e-06,3.472099e-06,4.9102894957e-06
12.808537462,3.474935e-06,3.474935e-06,4.91430020536e-06
12.8824819261,3.477772e-06,3.477772e-06,4.91831232924e-06
12.956853276,3.523615e-06,3.523615e-06,4.98314412158e-06
13.0316539763,3.570063e-06,3.570063e-06,5.04883151313e-06
13.1068865055,3.617124e-06,3.617124e-06,5.11538581759e-06
13.1825533567,3.664806e-06,3.664806e-06,5.18281834867e-06
13.2586570372,3.732711e-06,3.732711e-06,5.27885052062e-06
13.3352000689,3.801874e-06,3.801874e-06,5.37666177323e-06
13.4121849882,3.872318e-06,3.872318e-06,5.47628463342e-06
13.489614346,3.944067e-06,3.944067e-06,5.57775304231e-06
13.5674907083,4.078812e-06,4.078812e-06,5.76831124877e-06
13.6458166555,4.218159e-06,4.218159e-06,5.96537766605e-06
13.7245947832,4.362267e-06,4.362267e-06,6.16917715409e-06
13.8038277017,4.511297e-06,4.511297e-06,6.37993740129e-06
13.8835180367,4.640544e-06,4.640544e-06,6.56272026159e-06
13.9636684289,4.773494e-06,4.773494e-06,6.75073995471e-06
14.0442815341,4.910253e-06,4.910253e-06,6.94414638728e-06
14.1253600237,5.050928e-06,5.050928e-06,7.14309088017e-06
14.2069065844,5.204759e-06,5.204759e-06,7.36064076668e-06
14.2889239182,5.363276e-06,5.363276e-06,7.58481765795e-06
14.3714147431,5.52662e-06,5.52662e-06,7.81582095808e-06
14.4543817926,5.694939e-06,5.694939e-06,8.05385997069e-06
14.5378278159,5.830382e-06,5.830382e-06,8.24540529822e-06
14.6217555781,5.969046e-06,5.969046e-06,8.44150580763e-06
14.7061678604,6.111007e-06,6.111007e-06,8.64226897916e-06
14.7910674599,6.256345e-06,6.256345e-06,8.84780794989e-06
14.8764571899,6.337048e-06,6.337048e-06,8.96193922701e-06
14.9623398801,6.418792e-06,6.418792e-06,9.07754270045e-06
15.0487183762,6.501591e-06,6.501591e-06,9.1946381692e-06
15.1355955406,6.585455e-06,6.585455e-06,9.3132397754e-06
15.2229742522,6.688549e-06,6.688549e-06,9.4590367084e-06
15.3108574064,6.793257e-06,6.793257e-06,9.60711618209e-06
15.3992479154,6.899604e-06,6.899604e-06,9.7575135518e-06
15.4881487081,7.007618e-06,7.007618e-06,9.91026841553e-06
15.5775627305,7.064486e-06,7.064486e-06,9.99069191239e-06
15.6674929455,7.121816e-06,7.121816e-06,1.00717687759e-05
15.757942333,7.179612e-06,7.179612e-06,1.0153504663e-05
15.8489138904,7.237879e-06,7.237879e-06,1.02359066446e-05
15.9404106321,7.310367e-06,7.310367e-06,1.03384201573e-05
16.03243559,7.38358e-06,7.38358e-06,1.04419589749e-05
16.1249918136,7.457526e-06,7.457526e-06,1.05465344109e-05
16.2180823699,7.532214e-06,7.532214e-06,1.06521591935e-05
16.3117103437,7.629348e-06,7.629348e-06,1.07895274137e-05
16.4058788374,7.727734e-06,7.727734e-06,1.09286662292e-05
16.5005909715,7.82739e-06,7.82739e-06,1.1069601096e-05
16.5958498845,7.928334e-06,7.928334e-06,1.12123574698e-05
16.6916587331,8.074145e-06,8.074145e-06,1.14185653636e-05
16.7880206919,8.222638e-06,8.222638e-06,1.16285661781e-05
16.8849389541,8.373861e-06,8.373861e-06,1.18424277956e-05
16.9824167314,8.527864e-06,8.527864e-06,1.20602209269e-05
17.0804572538,8.662064e-06,8.662064e-06,1.22500083869e-05
17.17906377,8.798375e-06,8.798375e-06,1.24427812518e-05
17.2782395477,8.936831e-06,8.936831e-06,1.26385876048e-05
17.3779878732,9.077464e-06,9.077464e-06,1.28374727008e-05
