Hz,real,imaginary,V^2 (rms) 
9.99999046326,1.392122e-09,1.392122e-09,1.96875781288e-09
10.0577210151,1.694682e-09,1.694682e-09,2.39664226831e-09
10.1157848488,2.062999e-09,2.062999e-09,2.91752116496e-09
10.1741838887,2.511364e-09,2.511364e-09,3.55160502886e-09
10.2329200697,3.057176e-09,3.057176e-09,4.32349976176e-09
10.2919953382,2.646615e-09,2.646615e-09,3.74287882738e-09
10.3514116519,2.29119e-09,2.29119e-09,3.24023197197e-09
10.4111709795,1.983496e-09,1.983496e-09,2.80508694411e-09
10.4712753014,1.717124e-09,1.717124e-09,2.42838004908e-09
10.5317266092,1.810171e-09,1.810171e-09,2.55996837841e-09
10.592526906,1.908261e-09,1.908261e-09,2.69868858675e-09
10.6536782067,2.011665e-09,2.011665e-09,2.84492392595e-09
10.7151825375,2.120673e-09,2.120673e-09,2.99908451796e-09
10.7770419365,2.027682e-09,2.027682e-09,2.86757538458e-09
10.8392584537,1.938768e-09,1.938768e-09,2.74183199989e-09
10.9018341505,1.853754e-09,1.853754e-09,2.6216040481e-09
10.9647711006,1.772467e-09,1.772467e-09,2.50664687026e-09
11.0280713896,1.858232e-09,1.858232e-09,2.62793689644e-09
11.091737115,1.948146e-09,1.948146e-09,2.75509449468e-09
11.1557703865,2.042411e-09,2.042411e-09,2.88840533614e-09
11.2201733259,2.141237e-09,2.141237e-09,3.02816640566e-09
11.2849480674,2.054613e-09,2.054613e-09,2.90566157003e-09
11.3500967575,1.971494e-09,1.971494e-09,2.78811355294e-09
11.4156215548,1.891737e-09,1.891737e-09,2.67532012184e-09
11.4815246308,1.815207e-09,1.815207e-09,2.56709035791e-09
11.5478081693,1.93746e-09,1.93746e-09,2.73998220856e-09
11.6144743666,2.067948e-09,2.067948e-09,2.92452010788e-09
11.681525432,2.207223e-09,2.207223e-09,3.12148470178e-09
11.7489635872,2.355879e-09,2.355879e-09,3.33171603311e-09
11.816791067,2.297783e-09,2.297783e-09,3.24955588199e-09
11.8850101189,2.241119e-09,2.241119e-09,3.16942088469e-09
11.9536230036,2.185852e-09,2.185852e-09,3.09126154374e-09
12.0226319946,2.131948e-09,2.131948e-09,3.01502977587e-09
12.0920393787,1.930422e-09,1.930422e-09,2.7300289735e-09
12.1618474559,1.747946e-09,1.747946e-09,2.4719689395e-09
12.2320585393,1.582719e-09,1.582719e-09,2.23830267523e-09
12.3026749556,1.43311e-09,1.43311e-09,2.02672359837e-09
12.3736990447,1.433776e-09,1.433776e-09,2.02766546461e-09
12.4451331602,1.434442e-09,1.434442e-09,2.02860733084e-09
12.5169796691,1.435109e-09,1.435109e-09,2.02955061128e-09
12.5892409524,1.435776e-09,1.435776e-09,2.03049389173e-09
12.6619194044,1.545011e-09,1.545011e-09,2.18497551022e-09
12.7350174335,1.662557e-09,1.662557e-09,2.35121065762e-09
12.808537462,1.789045e-09,1.789045e-09,2.5300917027e-09
12.8824819261,1.925157e-09,1.925157e-09,2.7225831391e-09
12.956853276,1.898718e-09,1.898718e-09,2.68519274672e-09
13.0316539763,1.872642e-09,1.872642e-09,2.64831571387e-09
13.1068865055,1.846925e-09,1.846925e-09,2.61194638369e-09
13.1825533567,1.821561e-09,1.821561e-09,2.57607627089e-09
13.2586570372,1.923455e-09,1.923455e-09,2.72017614761e-09
13.3352000689,2.031049e-09,2.031049e-09,2.87233704164e-09
13.4121849882,2.144661e-09,2.144661e-09,3.03300867289e-09
13.489614346,2.264628e-09,2.264628e-09,3.20266763133e-09
13.5674907083,2.464935e-09,2.464935e-09,3.48594450737e-09
13.6458166555,2.682959e-09,2.682959e-09,3.79427700509e-09
13.7245947832,2.920267e-09,2.920267e-09,4.12988119715e-09
13.8038277017,3.178565e-09,3.178565e-09,4.49516973188e-09
13.8835180367,3.80789e-09,3.80789e-09,5.38516968202e-09
13.9636684289,4.561815e-09,4.561815e-09,6.45138064204e-09
14.0442815341,5.46501e-09,5.46501e-09,7.7286912605e-09
14.1253600237,6.547028e-09,6.547028e-09,9.25889579084e-09
14.2069065844,6.60912e-09,6.60912e-09,9.34670713935e-09
14.2889239182,6.671802e-09,6.671802e-09,9.43535287387e-09
14.3714147431,6.735077e-09,6.735077e-09,9.52483723703e-09
14.4543817926,6.79895e-09,6.79895e-09,9.6151672999e-09
14.5378278159,7.68995e-09,7.68995e-09,1.0875231584e-08
14.6217555781,8.697714e-09,8.697714e-09,1.23004251004e-08
14.7061678604,9.837547e-09,9.837547e-09,1.39123923879e-08
14.7910674599,1.112676e-08,1.112676e-08,1.57356148973e-08
14.8764571899,1.166765e-08,1.166765e-08,1.6500548871e-08
14.9623398801,1.223484e-08,1.223484e-08,1.73026766615e-08
15.0487183762,1.28296e-08,1.28296e-08,1.81437943198e-08
