Hz,real,imaginary,unitless (peak only)
9.999990,2.404520E+0,4.783526E-1,2.451640E+0
10.057721,2.458665E+0,4.447812E-1,2.498572E+0
10.115785,2.477223E+0,3.798929E-1,2.506183E+0
10.174184,2.332884E+0,3.857114E-1,2.364555E+0
10.232920,2.323909E+0,3.151224E-1,2.345177E+0
10.291995,2.326543E+0,3.182313E-1,2.348206E+0
10.351412,2.421471E+0,3.022920E-1,2.440267E+0
10.411171,2.400151E+0,2.966587E-1,2.418415E+0
10.471275,2.357464E+0,2.520440E-1,2.370899E+0
10.531727,2.388541E+0,2.909812E-1,2.406200E+0
10.592527,2.348917E+0,3.251500E-1,2.371315E+0
10.653678,2.290895E+0,2.071954E-1,2.300246E+0
10.715183,2.352169E+0,1.818365E-1,2.359187E+0
10.777042,2.348015E+0,1.826722E-1,2.355110E+0
10.839258,2.362990E+0,1.326367E-1,2.366710E+0
10.901834,2.356903E+0,1.698048E-1,2.363012E+0
10.964771,2.361680E+0,9.509529E-2,2.363594E+0
11.028071,2.285552E+0,9.308390E-2,2.287447E+0
11.091737,2.333649E+0,5.640390E-2,2.334331E+0
11.155770,2.343397E+0,1.018195E-1,2.345608E+0
11.220173,2.214340E+0,7.977767E-2,2.215777E+0
11.284948,2.320427E+0,-3.205790E-2,2.320648E+0
11.350097,2.266969E+0,5.434440E-3,2.266976E+0
11.415622,2.215653E+0,4.294616E-3,2.215657E+0
11.481525,2.346462E+0,-5.304257E-3,2.346468E+0
11.547808,2.290528E+0,8.085428E-3,2.290542E+0
11.614474,2.265168E+0,-3.293376E-2,2.265407E+0
11.681525,2.225790E+0,-9.886245E-2,2.227984E+0
11.748964,2.268234E+0,-4.662036E-2,2.268713E+0
11.816791,2.331904E+0,-2.156630E-2,2.332004E+0
11.885010,2.293297E+0,-9.438042E-2,2.295238E+0
11.953623,2.335895E+0,-9.338023E-2,2.337761E+0
12.022632,2.305084E+0,-1.558110E-2,2.305137E+0
12.092039,2.272562E+0,-1.092952E-2,2.272588E+0
12.161847,2.265866E+0,-1.545493E-1,2.271131E+0
12.232059,2.352787E+0,-8.671565E-2,2.354384E+0
12.302675,2.229701E+0,-8.215462E-2,2.231214E+0
12.373699,2.359187E+0,-1.282242E-1,2.362669E+0
12.445133,2.394819E+0,-7.302944E-2,2.395932E+0
12.516980,2.348773E+0,-7.969286E-2,2.350125E+0
12.589241,2.144536E+0,-2.613729E-1,2.160405E+0
12.661919,2.406905E+0,-3.647133E-2,2.407181E+0
12.735017,2.241230E+0,-1.607192E-1,2.246985E+0
12.808537,2.282601E+0,-9.307529E-2,2.284498E+0
12.882482,2.397465E+0,-1.227750E-1,2.400607E+0
12.956853,2.274670E+0,-5.637076E-2,2.275368E+0
13.031654,2.358768E+0,-5.672944E-2,2.359450E+0
13.106887,2.362729E+0,-1.269335E-1,2.366136E+0
13.182553,2.348927E+0,-2.338333E-1,2.360537E+0
13.258657,2.300346E+0,-1.276996E-1,2.303888E+0
13.335200,2.381432E+0,-2.021299E-1,2.389995E+0
13.412185,2.466322E+0,-2.447946E-1,2.478441E+0
13.489614,2.430081E+0,-2.602662E-1,2.443979E+0
13.567491,2.376016E+0,-1.628960E-1,2.381593E+0
13.645817,2.360409E+0,-2.408692E-1,2.372667E+0
13.724595,2.569489E+0,-1.847428E-1,2.576122E+0
13.803828,2.377354E+0,-2.142802E-1,2.386991E+0
13.883518,2.584017E+0,-2.887868E-1,2.600104E+0
13.963668,2.502076E+0,-1.908849E-1,2.509347E+0
14.044282,2.648009E+0,-2.801159E-1,2.662784E+0
14.125360,2.494328E+0,-1.627687E-1,2.499633E+0
14.206907,2.470276E+0,-3.263826E-1,2.491744E+0
14.288924,2.507923E+0,-1.982062E-1,2.515743E+0
14.371415,2.600389E+0,-2.646422E-1,2.613821E+0
14.454382,2.685519E+0,-2.982587E-1,2.702031E+0
14.537828,2.799412E+0,-1.261566E-1,2.802253E+0
14.621756,2.724088E+0,-4.810515E-1,2.766237E+0
14.706168,2.609107E+0,-5.122258E-1,2.658912E+0
14.791067,2.595978E+0,-3.525514E-1,2.619808E+0
14.876457,2.768002E+0,-5.214566E-1,2.816692E+0
14.962340,2.850866E+0,-4.287003E-1,2.882919E+0
15.048718,2.795458E+0,-7.107290E-1,2.884393E+0
