Hz,real,imaginary,unitless (peak only)
9.999990,2.356537E+0,1.088508E+0,2.595788E+0
10.057721,2.329268E+0,9.114631E-1,2.501251E+0
10.115785,2.292857E+0,7.427379E-1,2.410156E+0
10.174184,2.248129E+0,5.825416E-1,2.322378E+0
10.232920,2.195896E+0,4.310268E-1,2.237799E+0
10.291995,2.292150E+0,3.666156E-1,2.321284E+0
10.351412,2.389581E+0,2.963268E-1,2.407884E+0
10.411171,2.488017E+0,2.199020E-1,2.497716E+0
10.471275,2.587267E+0,1.370794E-1,2.590896E+0
10.531727,2.535181E+0,1.413274E-1,2.539117E+0
10.592527,2.484124E+0,1.453498E-1,2.488373E+0
10.653678,2.434077E+0,1.491539E-1,2.438643E+0
10.715183,2.385021E+0,1.527469E-1,2.389907E+0
10.777042,2.406494E+0,1.321600E-1,2.410120E+0
10.839258,2.427959E+0,1.112029E-1,2.430504E+0
10.901834,2.449412E+0,8.987261E-2,2.451060E+0
10.964771,2.470851E+0,6.816597E-2,2.471791E+0
11.028071,2.500286E+0,9.887768E-2,2.502240E+0
11.091737,2.529708E+0,1.303214E-1,2.533063E+0
11.155770,2.559111E+0,1.625060E-1,2.564265E+0
11.220173,2.588484E+0,1.954401E-1,2.595852E+0
11.284948,2.524960E+0,9.628372E-2,2.526795E+0
11.350097,2.459574E+0,2.134704E-3,2.459575E+0
11.415622,2.392559E+0,-8.707605E-2,2.394143E+0
11.481525,2.324137E+0,-1.714242E-1,2.330450E+0
11.547808,2.378525E+0,-1.962280E-1,2.386606E+0
11.614474,2.434000E+0,-2.221124E-1,2.444113E+0
11.681525,2.490580E+0,-2.491132E-1,2.503007E+0
11.748964,2.548281E+0,-2.772670E-1,2.563321E+0
11.816791,2.486157E+0,-2.749332E-1,2.501313E+0
11.885010,2.425539E+0,-2.725491E-1,2.440804E+0
11.953623,2.366391E+0,-2.701187E-1,2.381758E+0
12.022632,2.308679E+0,-2.676455E-1,2.324141E+0
12.092039,2.422901E+0,-1.886202E-1,2.430232E+0
12.161847,2.539136E+0,-1.015421E-1,2.541166E+0
12.232059,2.657156E+0,-5.970144E-3,2.657163E+0
12.302675,2.776707E+0,9.854744E-2,2.778455E+0
12.373699,2.665314E+0,-1.586651E-2,2.665361E+0
12.445133,2.554002E+0,-1.211035E-1,2.556872E+0
12.516980,2.443130E+0,-2.175477E-1,2.452797E+0
12.589241,2.333032E+0,-3.055819E-1,2.352960E+0
12.661919,2.242256E+0,-2.496710E-1,2.256113E+0
12.735017,2.154195E+0,-1.977553E-1,2.163253E+0
12.808537,2.068811E+0,-1.496193E-1,2.074214E+0
12.882482,1.986065E+0,-1.050571E-1,1.988842E+0
12.956853,2.004888E+0,-7.852544E-2,2.006425E+0
13.031654,2.023509E+0,-5.150151E-2,2.024164E+0
13.106887,2.041919E+0,-2.398385E-2,2.042060E+0
13.182553,2.060110E+0,4.028943E-3,2.060114E+0
13.258657,2.161692E+0,9.426425E-2,2.163746E+0
13.335200,2.264350E+0,1.933964E-1,2.272594E+0
13.412185,2.367747E+0,3.019119E-1,2.386918E+0
13.489614,2.471508E+0,4.203063E-1,2.506992E+0
13.567491,2.515371E+0,1.384494E-1,2.519178E+0
13.645817,2.527097E+0,-1.479468E-1,2.531424E+0
13.724595,2.506221E+0,-4.352189E-1,2.543729E+0
13.803828,2.452696E+0,-7.196563E-1,2.556095E+0
13.883518,2.640463E+0,-6.421672E-1,2.717430E+0
13.963668,2.836007E+0,-5.505322E-1,2.888948E+0
14.044282,3.039103E+0,-4.434879E-1,3.071291E+0
14.125360,3.249455E+0,-3.197038E-1,3.265144E+0
14.206907,2.925713E+0,-4.383047E-1,2.958362E+0
14.288924,2.627326E+0,-5.307788E-1,2.680404E+0
14.371415,2.353081E+0,-6.007737E-1,2.428563E+0
14.454382,2.101712E+0,-6.515349E-1,2.200384E+0
14.537828,2.131917E+0,-5.844818E-1,2.210586E+0
