Hz,real,imaginary,unitless (peak only)
9.999990,2.040130E+0,-2.933666E-1,2.061115E+0
10.057721,2.057881E+0,-2.476831E-1,2.072733E+0
10.115785,2.074668E+0,-2.013431E-1,2.084415E+0
10.174184,2.102664E+0,-2.009050E-1,2.112240E+0
10.232920,2.131034E+0,-2.004189E-1,2.140438E+0
10.291995,2.080245E+0,-2.353713E-1,2.093518E+0
10.351412,2.029932E+0,-2.686129E-1,2.047627E+0
10.411171,2.110578E+0,-1.135474E-1,2.113630E+0
10.471275,2.181130E+0,5.250337E-2,2.181762E+0
10.531727,2.163145E+0,-1.180291E-2,2.163177E+0
10.592527,2.143439E+0,-7.500724E-2,2.144751E+0
10.653678,2.144208E+0,-6.928782E-2,2.145327E+0
10.715183,2.144962E+0,-6.356485E-2,2.145904E+0
10.777042,2.124583E+0,-7.349037E-2,2.125854E+0
10.839258,2.104344E+0,-8.322306E-2,2.105989E+0
10.901834,2.129349E+0,-3.859834E-2,2.129699E+0
10.964771,2.153665E+0,7.059646E-3,2.153677E+0
11.028071,2.191264E+0,9.202550E-2,2.193196E+0
11.091737,2.226177E+0,1.799670E-1,2.233440E+0
11.155770,2.157070E+0,1.904187E-1,2.165458E+0
11.220173,2.089993E+0,2.000573E-1,2.099546E+0
11.284948,2.037363E+0,2.201532E-1,2.049223E+0
11.350097,1.985760E+0,2.391390E-1,2.000108E+0
11.415622,2.027285E+0,2.507699E-1,2.042736E+0
11.481525,2.069659E+0,2.627855E-1,2.086275E+0
11.547808,2.077132E+0,1.514385E-1,2.082645E+0
11.614474,2.078637E+0,4.004530E-2,2.079023E+0
11.681525,2.033411E+0,1.274073E-1,2.037399E+0
11.748964,1.985425E+0,2.110210E-1,1.996608E+0
11.816791,1.909581E+0,2.910228E-1,1.931630E+0
11.885010,1.832772E+0,3.650151E-1,1.868767E+0
11.953623,1.791578E+0,3.175777E-1,1.819507E+0
12.022632,1.750502E+0,2.722490E-1,1.771546E+0
12.092039,1.727055E+0,2.601054E-1,1.746532E+0
12.161847,1.703882E+0,2.482445E-1,1.721871E+0
12.232059,1.690348E+0,2.227086E-1,1.704956E+0
12.302675,1.676602E+0,1.976089E-1,1.688207E+0
12.373699,1.801525E+0,5.960359E-2,1.802511E+0
12.445133,1.922035E+0,-9.844707E-2,1.924555E+0
12.516980,1.652876E+0,9.916948E-2,1.655848E+0
12.589241,1.403874E+0,2.424707E-1,1.424659E+0
12.661919,1.435694E+0,2.094527E-1,1.450892E+0
12.735017,1.467210E+0,1.749906E-1,1.477609E+0
12.808537,1.437859E+0,2.517362E-1,1.459729E+0
12.882482,1.404768E+0,3.258573E-1,1.442067E+0
12.956853,1.323896E+0,2.195779E-1,1.341982E+0
13.031654,1.242506E+0,1.256555E-1,1.248844E+0
13.106887,1.146066E+0,-1.374487E-2,1.146148E+0
13.182553,1.043722E+0,-1.309083E-1,1.051900E+0
13.258657,1.241414E+0,-2.514592E-1,1.266626E+0
13.335200,1.467902E+0,-4.140655E-1,1.525184E+0
13.412185,1.251289E+0,-6.245414E-2,1.252847E+0
13.489614,1.013385E+0,1.793793E-1,1.029139E+0
13.567491,1.134739E+0,3.465132E-2,1.135268E+0
13.645817,1.244193E+0,-1.426329E-1,1.252342E+0
13.724595,1.112580E+0,-1.108079E-1,1.118084E+0
13.803828,9.946676E-1,-8.414535E-2,9.982205E-1
13.883518,1.092891E+0,-3.770154E-2,1.093541E+0
13.963668,1.197821E+0,1.848226E-2,1.197964E+0
14.044282,1.170016E+0,4.656797E-2,1.170942E+0
14.125360,1.142178E+0,7.335033E-2,1.144531E+0
14.206907,1.145159E+0,-1.052014E-1,1.149981E+0
14.288924,1.120292E+0,-2.828969E-1,1.155459E+0
14.371415,1.122549E+0,-7.101901E-2,1.124793E+0
14.454382,1.086939E+0,1.321501E-1,1.094943E+0
14.537828,1.199403E+0,-1.614999E-1,1.210227E+0
14.621756,1.237875E+0,-5.069212E-1,1.337649E+0
14.706168,1.321425E+0,-4.639475E-1,1.400504E+0
14.791067,1.406491E+0,-4.145516E-1,1.466312E+0
14.876457,1.719311E+0,-5.747649E-1,1.812839E+0
14.962340,2.098678E+0,-7.866296E-1,2.241258E+0
15.048718,1.805620E+0,-8.641266E-1,2.001744E+0
15.135596,1.538821E+0,-9.101380E-1,1.787826E+0
15.222974,1.327382E+0,-9.119703E-1,1.610476E+0
15.310857,1.137243E+0,-9.007005E-1,1.450718E+0
15.399248,1.591383E+0,-9.607359E-1,1.858901E+0
15.488149,2.178359E+0,-9.635137E-1,2.381933E+0
15.577563,2.545462E+0,-1.198752E+0,2.813607E+0
15.667493,2.972390E+0,-1.486814E+0,3.323510E+0
15.757942,2.290883E+0,-1.674484E+0,2.837612E+0
15.848914,1.690450E+0,-1.735543E+0,2.422753E+0
15.940411,1.886951E+0,-2.709035E+0,3.301432E+0
16.032436,1.934767E+0,-4.061502E+0,4.498791E+0
16.124992,1.687341E+0,-3.154294E+0,3.577246E+0
16.218082,1.457177E+0,-2.442878E+0,2.844471E+0
16.311710,1.671673E+0,-2.898241E+0,3.345787E+0
16.405879,1.916089E+0,-3.437500E+0,3.935455E+0
16.500591,1.120828E+0,-3.637958E+0,3.806704E+0
16.595850,3.280753E-1,-3.667519E+0,3.682164E+0
16.691659,-1.012658E-1,-4.017222E+0,4.018498E+0
16.788021,-6.103331E-1,-4.342877E+0,4.385554E+0
16.884939,-9.743398E-1,-4.338180E+0,4.446251E+0
16.982417,-1.341778E+0,-4.303456E+0,4.507782E+0
17.080457,-2.073405E+0,-3.697646E+0,4.239292E+0
17.179064,-2.628406E+0,-2.997666E+0,3.986793E+0
17.278240,-2.642115E+0,-3.889028E+0,4.701628E+0
17.377988,-2.529078E+0,-4.934243E+0,5.544636E+0
17.478312,-2.873249E+0,-4.375577E+0,5.234619E+0
17.579215,-3.139764E+0,-3.816357E+0,4.941933E+0
17.680701,-2.738761E+0,-3.082893E+0,4.123717E+0
17.782773,-2.381191E+0,-2.483989E+0,3.440970E+0
17.885434,-2.552337E+0,-2.286871E+0,3.426982E+0
17.988688,-2.707407E+0,-2.078190E+0,3.413052E+0
18.092538,-2.631270E+0,-1.649575E+0,3.105588E+0
18.196987,-2.525427E+0,-1.267872E+0,2.825824E+0
18.302039,-2.283539E+0,-9.149243E-1,2.460007E+0
18.407698,-2.047871E+0,-6.264669E-1,2.141550E+0
18.513967,-2.221440E+0,-7.903434E-1,2.357846E+0
18.620849,-2.404240E+0,-9.791755E-1,2.595988E+0
18.728348,-2.130187E+0,-7.773038E-1,2.267575E+0
18.836468,-1.884465E+0,-6.099144E-1,1.980708E+0
18.945212,-1.776022E+0,-4.362876E-1,1.828825E+0
19.054584,-1.664601E+0,-2.836077E-1,1.688588E+0
19.164587,-1.462457E+0,-4.343699E-1,1.525601E+0
19.275226,-1.264835E+0,-5.477451E-1,1.378344E+0
19.386503,-1.383851E+0,-4.792123E-1,1.464475E+0
19.498422,-1.504466E+0,-3.970894E-1,1.555988E+0
19.610988,-1.488127E+0,-4.935290E-1,1.567831E+0
19.724203,-1.465657E+0,-5.894910E-1,1.579763E+0
19.838072,-1.329677E+0,-4.234907E-1,1.395487E+0
19.952599,-1.199038E+0,-2.861455E-1,1.232709E+0
20.067786,-1.312108E+0,-2.712385E-1,1.339850E+0
20.183639,-1.434455E+0,-2.513056E-1,1.456302E+0
20.300160,-1.434519E+0,-4.167879E-1,1.493840E+0
20.417354,-1.416063E+0,-5.855297E-1,1.532344E+0
20.535225,-1.396311E+0,-4.166173E-1,1.457139E+0
20.653776,-1.361251E+0,-2.587467E-1,1.385624E+0
20.773011,-1.337031E+0,-3.615587E-1,1.385055E+0
20.892935,-1.305062E+0,-4.621854E-1,1.384486E+0
21.013551,-1.175956E+0,-5.975968E-1,1.319088E+0
21.134864,-1.037283E+0,-7.096037E-1,1.256779E+0
